epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
10,0.6973437666893005,0.9347978234291077,0.8042263388633728,0.7821497321128845,0.6053478717803955,0.8677183389663696,0.8677183389663696,0.5590773820877075,0.8604801893234253,1.3688340187072754,0.6076359152793884,0.5044573545455933,0.7499645948410034,0.7499645948410034
11,0.7173982262611389,0.9428502321243286,0.7524848580360413,0.7921814322471619,0.6350228190422058,0.8817245960235596,0.8817245960235596,0.5798783302307129,0.871083676815033,1.3080463409423828,0.6308838725090027,0.5272392630577087,0.7690675258636475,0.7690675258636475
12,0.7371697425842285,0.949745237827301,0.7037224173545837,0.8046684861183167,0.6657235026359558,0.8959077596664429,0.8959077596664429,0.576765239238739,0.8652005195617676,1.3973934650421143,0.6246475577354431,0.5328993797302246,0.764397919178009,0.764397919178009
13,0.7515650987625122,0.9553609490394592,0.6627954840660095,0.8115156888961792,0.6889258027076721,0.903123140335083,0.903123140335083,0.586670458316803,0.8722437620162964,1.3288230895996094,0.6293601989746094,0.5387009978294373,0.778123676776886,0.778123676776886
14,0.766703188419342,0.9602907299995422,0.62337726354599,0.820856511592865,0.7105011940002441,0.9157146215438843,0.9157146215438843,0.5735107064247131,0.867304265499115,1.370328426361084,0.6194542050361633,0.5235602259635925,0.7629829049110413,0.7629829049110413
15,0.7818766832351685,0.9648560285568237,0.5841773152351379,0.8300832509994507,0.7302019596099854,0.923743486404419,0.923743486404419,0.5761992335319519,0.8664764165878296,1.4142931699752808,0.6184061169624329,0.5391255021095276,0.7652469277381897,0.7652469277381897
16,0.8037703633308411,0.9697733521461487,0.537625253200531,0.8447422385215759,0.760336697101593,0.9348141551017761,0.9348141551017761,0.5788877606391907,0.8690084218978882,1.4114972352981567,0.6226078271865845,0.5432291030883789,0.7720390558242798,0.7720390558242798
17,0.8128957152366638,0.9730316996574402,0.5072638988494873,0.8513729572296143,0.7731404304504395,0.9398012161254883,0.9398012161254883,0.571812629699707,0.8581015467643738,1.5655274391174316,0.6040841937065125,0.5399745106697083,0.7595868110656738,0.7595868110656738
18,0.8190499544143677,0.9745976328849792,0.4906288683414459,0.8567013144493103,0.784281849861145,0.9418880343437195,0.9418880343437195,0.5740767121315002,0.8568391799926758,1.6010302305221558,0.6067362427711487,0.5429461002349854,0.7580302953720093,0.7580302953720093
19,0.835355281829834,0.9784592390060425,0.44913429021835327,0.8657472729682922,0.8037703633308411,0.9515438675880432,0.9515438675880432,0.5644544959068298,0.8531054854393005,1.70304274559021,0.5913828015327454,0.5379934906959534,0.7564737796783447,0.7564737796783447
20,0.841721773147583,0.9803407788276672,0.4269546866416931,0.8712422251701355,0.8149117827415466,0.9542319774627686,0.9542319774627686,0.5750672221183777,0.8578627705574036,1.6218465566635132,0.608315110206604,0.5507287383079529,0.7533606886863708,0.7533606886863708
21,0.8535351753234863,0.9831174612045288,0.3958817422389984,0.8780972361564636,0.8285290002822876,0.9599617719650269,0.9599617719650269,0.5711051225662231,0.8552122116088867,1.6934069395065308,0.5994133949279785,0.5494552254676819,0.7604358196258545,0.7604358196258545
22,0.8621653318405151,0.9842826128005981,0.37792912125587463,0.8848204612731934,0.8393166661262512,0.9611643552780151,0.9611643552780151,0.5653035044670105,0.8498088717460632,1.7497552633285522,0.5920259356498718,0.5420970916748047,0.7505306601524353,0.7505306601524353
23,0.8701587915420532,0.985981285572052,0.35418060421943665,0.8890120983123779,0.8504934310913086,0.9690163731575012,0.9690163731575012,0.581717848777771,0.8572353720664978,1.6905148029327393,0.6044981479644775,0.5590773820877075,0.7690675258636475,0.7690675258636475
