epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.2646694779396057,0.6153715252876282,1.8885992765426636,0.3417350649833679,0.0824815183877945,0.45895376801490784,0.45895376801490784,0.3885665833950043,0.7384082078933716,1.5233176946640015,0.6238917112350464,0.18918919563293457,0.5694071054458618,0.5694071054458618
1,0.4069253206253052,0.7543194890022278,1.5014420747756958,0.6283776164054871,0.1998726725578308,0.6083896160125732,0.6083896160125732,0.439083069562912,0.7806169986724854,1.5045037269592285,0.5886402726173401,0.2903636693954468,0.6373284459114075,0.6373284459114075
2,0.47854843735694885,0.8137552738189697,1.3276026248931885,0.6842755079269409,0.274431437253952,0.6805078983306885,0.6805078983306885,0.4931371212005615,0.815686821937561,1.3877614736557007,0.6240528225898743,0.36125653982162476,0.6770907044410706,0.6770907044410706
3,0.5194708704948425,0.8395098447799683,1.2424148321151733,0.7088131904602051,0.3200226426124573,0.7194142937660217,0.7194142937660217,0.5224282145500183,0.8307766914367676,1.3217782974243164,0.6387328505516052,0.4022923409938812,0.7018536925315857,0.7018536925315857
4,0.5339016318321228,0.8516045808792114,1.1986758708953857,0.7106484770774841,0.34651434421539307,0.7352597713470459,0.7352597713470459,0.5614829659461975,0.8661403059959412,1.1541388034820557,0.6882821321487427,0.4280458390712738,0.7525116801261902,0.7525116801261902
5,0.5528242588043213,0.8612932562828064,1.1616675853729248,0.7169837355613708,0.37060093879699707,0.7508930563926697,0.7508930563926697,0.5756332278251648,0.8769347071647644,1.124069333076477,0.687261164188385,0.4580444395542145,0.7748690843582153,0.7748690843582153
6,0.5624447464942932,0.8700143098831177,1.1261539459228516,0.7257906794548035,0.3936617970466614,0.762458860874176,0.762458860874176,0.5723786354064941,0.8736838698387146,1.1312665939331055,0.6790540814399719,0.45507287979125977,0.7743030786514282,0.7743030786514282
7,0.573975145816803,0.8754631876945496,1.102759838104248,0.7326162457466125,0.40954267978668213,0.7695327401161194,0.7695327401161194,0.5786047577857971,0.8785277009010315,1.102264642715454,0.7152213454246521,0.4481392502784729,0.7730295658111572,0.7730295658111572
8,0.5864959359169006,0.88141268491745,1.0804502964019775,0.7367011308670044,0.42811161279678345,0.7801082134246826,0.7801082134246826,0.5828498601913452,0.8772411942481995,1.1233994960784912,0.6890459656715393,0.4690816402435303,0.7762841582298279,0.7762841582298279
9,0.5962932705879211,0.8873875737190247,1.0533552169799805,0.7392375469207764,0.44579634070396423,0.7899409532546997,0.7899409532546997,0.5865289568901062,0.8822774887084961,1.123152256011963,0.671872079372406,0.5053063631057739,0.780670702457428,0.780670702457428
