epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
19,0.6289039254188538,0.9044356346130371,0.9725031852722168,0.7504870295524597,0.49053868651390076,0.8192268013954163,0.8192268013954163,0.6231781244277954,0.9003680348396301,1.0225682258605957,0.7002754807472229,0.5395500063896179,0.8071317672729492,0.8071317672729492
20,0.6316627264022827,0.9057081341743469,0.9660383462905884,0.75388503074646,0.49587947130203247,0.8190499544143677,0.8190499544143677,0.6180840730667114,0.8961976766586304,1.0475268363952637,0.6933997273445129,0.5321918725967407,0.8069902658462524,0.8069902658462524
21,0.6335726380348206,0.9070688486099243,0.9595866203308105,0.7551053166389465,0.5009019374847412,0.8228698968887329,0.8228698968887329,0.6257252097129822,0.8991472125053406,1.0229074954986572,0.7112319469451904,0.5367199778556824,0.8068487048149109,0.8068487048149109
22,0.6406465768814087,0.9083969593048096,0.9521116018295288,0.7574175596237183,0.502918004989624,0.8248505592346191,0.8248505592346191,0.613414466381073,0.8934440612792969,1.0746307373046875,0.6894185543060303,0.5402575135231018,0.799915075302124,0.799915075302124
23,0.6466947197914124,0.911884069442749,0.9343621134757996,0.7632374167442322,0.5179853439331055,0.8265129327774048,0.8265129327774048,0.6155369877815247,0.8974265456199646,1.0452237129211426,0.7000184059143066,0.537568986415863,0.8050091862678528,0.8050091862678528
24,0.6468362212181091,0.9126793742179871,0.9305055141448975,0.7596506476402283,0.5199306607246399,0.8292717337608337,0.8292717337608337,0.6202065944671631,0.898665726184845,1.0415223836898804,0.6989091038703918,0.5439366102218628,0.8084052801132202,0.8084052801132202
25,0.6510805487632751,0.9140283465385437,0.9226070046424866,0.7622302174568176,0.524634838104248,0.8335160613059998,0.8335160613059998,0.620914101600647,0.8994847536087036,1.038405418395996,0.6859886050224304,0.5459176301956177,0.8140653967857361,0.8140653967857361
26,0.6516818404197693,0.9155837297439575,0.9145269393920898,0.7620187401771545,0.5292328596115112,0.8357797265052795,0.8357797265052795,0.62714022397995,0.9017575979232788,1.0189768075942993,0.7045163512229919,0.5452101230621338,0.8146314024925232,0.8146314024925232
27,0.6559261679649353,0.9164969325065613,0.9093928933143616,0.7624102830886841,0.5334417819976807,0.8368761539459229,0.8368761539459229,0.6373284459114075,0.9038683176040649,1.010762095451355,0.7028034329414368,0.5604924559593201,0.8211405277252197,0.8211405277252197
28,0.6616560220718384,0.9195086359977722,0.8928959369659424,0.7682371139526367,0.5427085757255554,0.8385739326477051,0.8385739326477051,0.620914101600647,0.8958882689476013,1.0693061351776123,0.6865065097808838,0.550021231174469,0.8092542886734009,0.8092542886734009
29,0.6600997447967529,0.9193408489227295,0.8938373327255249,0.7647527456283569,0.5431683659553528,0.8404838442802429,0.8404838442802429,0.6349228620529175,0.9023227691650391,1.0221763849258423,0.7055325508117676,0.5539833307266235,0.8177444338798523,0.8177444338798523
30,0.6625048518180847,0.9209281802177429,0.8861525058746338,0.7682806253433228,0.549994707107544,0.8452587127685547,0.8452587127685547,0.6386019587516785,0.9032979607582092,1.0162652730941772,0.7114765644073486,0.5631809830665588,0.819725513458252,0.819725513458252
31,0.6709935069084167,0.9226696491241455,0.8756813406944275,0.7718808054924011,0.5571039319038391,0.8480529189109802,0.8480529189109802,0.6364794373512268,0.9008677005767822,1.0371630191802979,0.6989625692367554,0.562473475933075,0.8184519410133362,0.8184519410133362
32,0.6736462116241455,0.9233299493789673,0.8725170493125916,0.7694971561431885,0.5580235719680786,0.8494323492050171,0.8494323492050171,0.6306778192520142,0.9021395444869995,1.028606653213501,0.698693037033081,0.5597848892211914,0.8217065334320068,0.8217065334320068
33,0.6765465140342712,0.9250292181968689,0.8631922006607056,0.7737091779708862,0.5649913549423218,0.8505641222000122,0.8505641222000122,0.6098768711090088,0.8926762342453003,1.1160849332809448,0.668721079826355,0.5527097582817078,0.8089712858200073,0.8089712858200073
34,0.67919921875,0.9265537261962891,0.8546635508537292,0.7736263871192932,0.5727018713951111,0.8528985381126404,0.8528985381126404,0.6281307339668274,0.9004207849502563,1.0514719486236572,0.6897621750831604,0.5662940144538879,0.8177444338798523,0.8177444338798523
35,0.6751317381858826,0.9260615706443787,0.8570112586021423,0.7733595371246338,0.5702613592147827,0.855197548866272,0.855197548866272,0.6424225568771362,0.903170645236969,1.0273722410202026,0.7019197344779968,0.5691241025924683,0.8153389096260071,0.8153389096260071
36,0.6838326454162598,0.928085207939148,0.8451035618782043,0.7781056761741638,0.578219473361969,0.8578148484230042,0.8578148484230042,0.6336493492126465,0.9029388427734375,1.028952956199646,0.7031194567680359,0.5613414645195007,0.8170369267463684,0.8170369267463684
37,0.6819580793380737,0.9287846684455872,0.8412330150604248,0.7782749533653259,0.5782902240753174,0.8585576415061951,0.8585576415061951,0.6397339701652527,0.9024847149848938,1.036112904548645,0.6989506483078003,0.5749257206916809,0.8205745220184326,0.8205745220184326
38,0.6840448379516602,0.9300161600112915,0.8332920670509338,0.7790073752403259,0.5851165652275085,0.8601846098899841,0.8601846098899841,0.6444035768508911,0.9071469902992249,1.0009256601333618,0.714634120464325,0.5804443359375,0.826517641544342,0.826517641544342
39,0.6897039413452148,0.9305955767631531,0.8297396302223206,0.7788866758346558,0.5879461169242859,0.861316442489624,0.861316442489624,0.645111083984375,0.9052449464797974,1.0197069644927979,0.7058212161064148,0.5764822363853455,0.8243950605392456,0.8243950605392456
40,0.6900222897529602,0.931803286075592,0.8216577768325806,0.7772621512413025,0.5924380421638489,0.8618469834327698,0.8618469834327698,0.6407244801521301,0.9045819044113159,1.0364259481430054,0.6983723044395447,0.5828498601913452,0.8258100748062134,0.8258100748062134
41,0.6922152042388916,0.9322953820228577,0.8195293545722961,0.7820637822151184,0.5959042310714722,0.863297164440155,0.863297164440155,0.6286967396736145,0.8985475897789001,1.052664041519165,0.702311635017395,0.5631809830665588,0.8081222772598267,0.8081222772598267
42,0.6964948773384094,0.9339922666549683,0.8095387816429138,0.7817654013633728,0.60018390417099,0.8678951859474182,0.8678951859474182,0.6417149901390076,0.9016537666320801,1.0567963123321533,0.6950042247772217,0.5807273387908936,0.8183104395866394,0.8183104395866394
43,0.6980157494544983,0.934988796710968,0.8023465275764465,0.7830266952514648,0.6020938754081726,0.8692392110824585,0.8692392110824585,0.6366209387779236,0.90187007188797,1.0650992393493652,0.698090672492981,0.5794538259506226,0.8139238953590393,0.8139238953590393
44,0.6981219053268433,0.9349134564399719,0.8034008145332336,0.7826206684112549,0.6039684414863586,0.8694160580635071,0.8694160580635071,0.6296872496604919,0.8992494940757751,1.0701924562454224,0.6870923638343811,0.5664355158805847,0.8140653967857361,0.8140653967857361
45,0.702896773815155,0.9369773864746094,0.7900081276893616,0.7874155640602112,0.6103703379631042,0.8692745566368103,0.8692745566368103,0.6424225568771362,0.9041890501976013,1.0204998254776,0.7187389135360718,0.574218213558197,0.8176029324531555,0.8176029324531555
46,0.7026845216751099,0.9365629553794861,0.7928207516670227,0.7844387888908386,0.6090616583824158,0.8728469014167786,0.8728469014167786,0.6470921039581299,0.906407356262207,1.0213209390640259,0.7076688408851624,0.5902079939842224,0.8238290548324585,0.8238290548324585
47,0.7040992975234985,0.9364595413208008,0.7932677268981934,0.7863526940345764,0.613023042678833,0.8725639581680298,0.8725639581680298,0.6418564915657043,0.9047237634658813,1.0294568538665771,0.7081183195114136,0.5825668573379517,0.8219895362854004,0.8219895362854004
48,0.7045237421989441,0.9374684691429138,0.787050187587738,0.7867937088012695,0.6131998896598816,0.874155580997467,0.874155580997467,0.6483656167984009,0.9068912863731384,1.0367753505706787,0.701261579990387,0.5899249911308289,0.8289231657981873,0.8289231657981873
49,0.70989990234375,0.9394895434379578,0.7735694050788879,0.7903342247009277,0.6206274628639221,0.8765960335731506,0.8765960335731506,0.638884961605072,0.9022932648658752,1.059699535369873,0.6967741847038269,0.5807273387908936,0.8180274367332458,0.8180274367332458
