epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.20075690746307373,0.5419136881828308,2.26548171043396,0.19968491792678833,0.07172921299934387,0.38485482335090637,0.38485482335090637,0.23079100251197815,0.5829716920852661,1.7770347595214844,0.0,0.0,0.4305928945541382,0.4305928945541382
1,0.21957343816757202,0.5640766024589539,1.996602177619934,0.24207492172718048,0.047536518424749374,0.40717291831970215,0.40717291831970215,0.2763548791408539,0.6286318898200989,1.717114806175232,0.0,0.0,0.4755907654762268,0.4755907654762268
2,0.24419057369232178,0.5872217416763306,1.881003499031067,0.2721051275730133,0.0351572185754776,0.4306935966014862,0.4306935966014862,0.2721098065376282,0.6424416303634644,1.7054754495620728,0.1428571492433548,0.00014150276547297835,0.47700580954551697,0.47700580954551697
3,0.26187530159950256,0.6079500317573547,1.8066836595535278,0.32444125413894653,0.0318324901163578,0.45559367537498474,0.45559367537498474,0.3200792372226715,0.6527790427207947,1.6858586072921753,0.5083135366439819,0.030281590297818184,0.5041743516921997,0.5041743516921997
4,0.29151487350463867,0.6397713422775269,1.735662579536438,0.440799742937088,0.04990627244114876,0.4869663715362549,0.4869663715362549,0.3152681589126587,0.6816487908363342,1.6874288320541382,0.46924084424972534,0.20291495323181152,0.5153530240058899,0.5153530240058899
5,0.3187139630317688,0.6682318449020386,1.6731866598129272,0.5323686003684998,0.07416970282793045,0.516287624835968,0.516287624835968,0.32220178842544556,0.6639436483383179,1.7558132410049438,0.5047318339347839,0.20376397669315338,0.48747700452804565,0.48747700452804565
6,0.3372121751308441,0.6872203350067139,1.633287787437439,0.5794392228126526,0.08771619200706482,0.5315318703651428,0.5315318703651428,0.37540683150291443,0.7206539511680603,1.5945661067962646,0.5468288064002991,0.23546059429645538,0.5559643507003784,0.5559643507003784
7,0.3563823997974396,0.701996386051178,1.599523901939392,0.6194783449172974,0.10416298359632492,0.5488982200622559,0.5488982200622559,0.3896985948085785,0.7390137314796448,1.5482369661331177,0.5528090000152588,0.24366775155067444,0.5834158658981323,0.5834158658981323
8,0.3692215085029602,0.7161803245544434,1.5713891983032227,0.6363449692726135,0.10960987210273743,0.5671842098236084,0.5671842098236084,0.40512239933013916,0.7508278489112854,1.5154542922973633,0.571708619594574,0.24762983620166779,0.5978491306304932,0.5978491306304932
9,0.38061046600341797,0.7269081473350525,1.5496344566345215,0.6526417136192322,0.12014997005462646,0.5780072808265686,0.5780072808265686,0.3987547755241394,0.744316816329956,1.5910097360610962,0.518990695476532,0.27649638056755066,0.5883684754371643,0.5883684754371643
10,0.39277756214141846,0.737983763217926,1.5263808965682983,0.6618375182151794,0.1276482790708542,0.5928978323936462,0.5928978323936462,0.43200793862342834,0.7709934115409851,1.4551610946655273,0.6095147132873535,0.2701287567615509,0.6227536201477051,0.6227536201477051
11,0.39709264039993286,0.7424725890159607,1.5140352249145508,0.6719766855239868,0.13875429332256317,0.5956212878227234,0.5956212878227234,0.43865856528282166,0.7802908420562744,1.4251151084899902,0.6292207837104797,0.2742323577404022,0.6292627453804016,0.6292627453804016
12,0.40381282567977905,0.748268723487854,1.501192569732666,0.6770021319389343,0.14441339671611786,0.604534387588501,0.604534387588501,0.439083069562912,0.7769066095352173,1.440794825553894,0.6246770024299622,0.2736663222312927,0.6316683292388916,0.6316683292388916
13,0.41254907846450806,0.7551417350769043,1.4837590456008911,0.6903732419013977,0.15244226157665253,0.6122802495956421,0.6122802495956421,0.4470072090625763,0.7894285917282104,1.3984192609786987,0.6398290991783142,0.2755058705806732,0.645111083984375,0.645111083984375
14,0.4189155697822571,0.7609928250312805,1.4714897871017456,0.68528151512146,0.15841969847679138,0.6187174916267395,0.6187174916267395,0.4536578357219696,0.7939403057098389,1.39358389377594,0.6319736242294312,0.2981463074684143,0.6527522206306458,0.6527522206306458
15,0.4219573438167572,0.7661740183830261,1.458108901977539,0.6939286589622498,0.16655465960502625,0.6250132918357849,0.6250132918357849,0.4687986373901367,0.8056692481040955,1.3460218906402588,0.6859474778175354,0.27352482080459595,0.6701570749282837,0.6701570749282837
16,0.43026915192604065,0.7704871296882629,1.4465053081512451,0.6985931396484375,0.17387613654136658,0.6341739296913147,0.6341739296913147,0.4651195704936981,0.8021240234375,1.3696118593215942,0.6411455273628235,0.3104570508003235,0.6639309525489807,0.6639309525489807
17,0.4328511357307434,0.7731453776359558,1.439759373664856,0.6975138187408447,0.17861564457416534,0.6327945590019226,0.6327945590019226,0.47290220856666565,0.8082574009895325,1.3466516733169556,0.6474435329437256,0.30819299817085266,0.669308066368103,0.669308066368103
