epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.25554415583610535,0.5980520844459534,1.8190903663635254,0.30349257588386536,0.026739291846752167,0.44324973225593567,0.44324973225593567,0.3359275460243225,0.7007673978805542,1.6079939603805542,0.5633507966995239,0.07612848281860352,0.5563888549804688,0.5563888549804688
1,0.3550383746623993,0.7074702382087708,1.5872200727462769,0.6367481350898743,0.09585116803646088,0.5560075044631958,0.5560075044631958,0.39719825983047485,0.7442000508308411,1.5193570852279663,0.6152125000953674,0.1945662945508957,0.5886514782905579,0.5886514782905579
2,0.4129381477832794,0.7565654516220093,1.4799919128417969,0.6896283626556396,0.15686343610286713,0.6128107905387878,0.6128107905387878,0.47049668431282043,0.8067697882652283,1.3380894660949707,0.7419056296348572,0.22697041928768158,0.670581579208374,0.670581579208374
3,0.4364941716194153,0.7792252898216248,1.422241449356079,0.6953685879707336,0.18851907551288605,0.6397976875305176,0.6397976875305176,0.4907315671443939,0.8215936422348022,1.2964493036270142,0.7026110291481018,0.2931937277317047,0.6932220458984375,0.6932220458984375
4,0.4591306149959564,0.7941591143608093,1.3829625844955444,0.7067363262176514,0.21522299945354462,0.6606302857398987,0.6606302857398987,0.48747700452804565,0.8182085752487183,1.3222583532333374,0.6462162137031555,0.3383331000804901,0.6766662001609802,0.6766662001609802
5,0.4767445921897888,0.805016040802002,1.3506284952163696,0.7083604335784912,0.23135146498680115,0.6724790334701538,0.6724790334701538,0.517051100730896,0.841205894947052,1.2361215353012085,0.6842543482780457,0.348662793636322,0.7177019715309143,0.7177019715309143
6,0.4858699142932892,0.8140508532524109,1.3250460624694824,0.7105132341384888,0.25313904881477356,0.6847168803215027,0.6847168803215027,0.4737512469291687,0.8011366128921509,1.3854628801345825,0.6204785704612732,0.31555116176605225,0.661383867263794,0.661383867263794
7,0.4986736476421356,0.8221217393875122,1.2990864515304565,0.7149493098258972,0.2667562663555145,0.6980865001678467,0.6980865001678467,0.5272392630577087,0.8507199883460999,1.1962730884552002,0.7143273949623108,0.3463987410068512,0.7249186635017395,0.7249186635017395
8,0.5006543397903442,0.8257424235343933,1.2878435850143433,0.7115895748138428,0.2747143805027008,0.7016941905021667,0.7016941905021667,0.5372859835624695,0.8560028672218323,1.1806777715682983,0.7000810503959656,0.36663365364074707,0.743880033493042,0.743880033493042
9,0.5156509876251221,0.8341078758239746,1.2596477270126343,0.7232058048248291,0.29618364572525024,0.714780867099762,0.714780867099762,0.5253997445106506,0.8484610915184021,1.208715558052063,0.6960651278495789,0.36295458674430847,0.726475179195404,0.726475179195404
10,0.5212039947509766,0.8363207578659058,1.2519341707229614,0.7151723504066467,0.30159515142440796,0.7147101759910583,0.7147101759910583,0.5328993797302246,0.8547188639640808,1.1863662004470825,0.6896642446517944,0.3720107674598694,0.742747962474823,0.742747962474823
11,0.5266862511634827,0.8400231599807739,1.2390296459197998,0.7201774716377258,0.3100484609603882,0.720758318901062,0.720758318901062,0.5464836359024048,0.8614517450332642,1.161180853843689,0.6923267245292664,0.3957832157611847,0.7478420734405518,0.7478420734405518
12,0.5314257144927979,0.8444311022758484,1.2246253490447998,0.7211041450500488,0.32062390446662903,0.7295653223991394,0.7295653223991394,0.5582283735275269,0.8681204915046692,1.1333967447280884,0.7064017653465271,0.40752795338630676,0.758171796798706,0.758171796798706
13,0.5379691123962402,0.8483901023864746,1.2110246419906616,0.7174870371818542,0.3284052014350891,0.7354012727737427,0.7354012727737427,0.5228527188301086,0.8393085598945618,1.2407037019729614,0.7130735516548157,0.32106974720954895,0.7227960824966431,0.7227960824966431
14,0.5378983616828918,0.84860759973526,1.2098727226257324,0.7235460877418518,0.3339935541152954,0.7356842160224915,0.7356842160224915,0.5579453706741333,0.8675031065940857,1.1389378309249878,0.6831035017967224,0.41361257433891296,0.7585963010787964,0.7585963010787964
15,0.5409755110740662,0.8511675596237183,1.199693202972412,0.7190262079238892,0.3395111858844757,0.7392919063568115,0.7392919063568115,0.5420970916748047,0.8545374274253845,1.188419222831726,0.6913054585456848,0.3904061019420624,0.7379369139671326,0.7379369139671326
16,0.5465285181999207,0.8532027006149292,1.192003846168518,0.7223244905471802,0.34686803817749023,0.7422275543212891,0.7422275543212891,0.5614829659461975,0.874019980430603,1.1140458583831787,0.6947681307792664,0.43030989170074463,0.7628414034843445,0.7628414034843445
17,0.5502423048019409,0.856326162815094,1.1802630424499512,0.7268048524856567,0.35464930534362793,0.7453400492668152,0.7453400492668152,0.5647374987602234,0.868513822555542,1.1324021816253662,0.7087898850440979,0.41191452741622925,0.7614263296127319,0.7614263296127319
18,0.5498532056808472,0.8574624061584473,1.176568627357483,0.7249022126197815,0.3539772927761078,0.7457998991012573,0.7457998991012573,0.5759162306785583,0.8791285753250122,1.0873780250549316,0.7200674414634705,0.42295175790786743,0.7760011553764343,0.7760011553764343
19,0.5566795468330383,0.8608753085136414,1.1646435260772705,0.7265459299087524,0.36320871114730835,0.7569412589073181,0.7569412589073181,0.5732277035713196,0.8769984841346741,1.0995527505874634,0.7040256261825562,0.43554550409317017,0.7728880643844604,0.7728880643844604
20,0.5607116222381592,0.8618470430374146,1.1589651107788086,0.7289589047431946,0.36975204944610596,0.7519541382789612,0.7519541382789612,0.5688410997390747,0.8749476075172424,1.1086140871047974,0.6984127163887024,0.4358285069465637,0.770624041557312,0.770624041557312
21,0.5656633377075195,0.8625901937484741,1.1573890447616577,0.7284886837005615,0.3737134337425232,0.7553142309188843,0.7553142309188843,0.5698316097259521,0.8729373216629028,1.1122130155563354,0.7180059552192688,0.4096504747867584,0.7648224234580994,0.7648224234580994
22,0.568705141544342,0.865140974521637,1.146021842956543,0.7318070530891418,0.3798677325248718,0.7567644119262695,0.7567644119262695,0.5681335926055908,0.8716293573379517,1.1305396556854248,0.678276002407074,0.4409225881099701,0.7580302953720093,0.7580302953720093
23,0.5703675150871277,0.8677520155906677,1.1365351676940918,0.7355886101722717,0.384536474943161,0.7623881697654724,0.7623881697654724,0.5814348459243774,0.8820776343345642,1.0766947269439697,0.7164075374603271,0.43681901693344116,0.7808122038841248,0.7808122038841248
24,0.5705443620681763,0.8688851594924927,1.1321232318878174,0.7351797223091125,0.3877550959587097,0.7662080526351929,0.7662080526351929,0.5694071054458618,0.8743036389350891,1.1153483390808105,0.6860646605491638,0.4354040026664734,0.7685014605522156,0.7685014605522156
25,0.5724542737007141,0.8698703050613403,1.1283609867095947,0.7323943376541138,0.3899126350879669,0.7669861912727356,0.7669861912727356,0.566718578338623,0.8750749230384827,1.106594443321228,0.7049219012260437,0.42153671383857727,0.7673694491386414,0.7673694491386414
