epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.2745375335216522,0.6194096803665161,1.8787522315979004,0.35910019278526306,0.09316308796405792,0.4626675546169281,0.4626675546169281,0.39422670006752014,0.7335836887359619,1.5371211767196655,0.6827057003974915,0.13853120803833008,0.5836988687515259,0.5836988687515259
1,0.40819862484931946,0.7558505535125732,1.4982722997665405,0.6156688928604126,0.20623916387557983,0.606797993183136,0.606797993183136,0.4194141924381256,0.7619314789772034,1.4754737615585327,0.7002827525138855,0.21027310192584991,0.6069053411483765,0.6069053411483765
2,0.4844197630882263,0.8171826601028442,1.3167340755462646,0.6882034540176392,0.2833091616630554,0.6870866417884827,0.6870866417884827,0.5340313911437988,0.8479836583137512,1.2064741849899292,0.7570000290870667,0.3213527798652649,0.7243525981903076,0.7243525981903076
3,0.5196123719215393,0.8410467505455017,1.2376765012741089,0.7041856646537781,0.3272733688354492,0.722632884979248,0.722632884979248,0.47955286502838135,0.8091205954551697,1.3437910079956055,0.7015663385391235,0.2408376932144165,0.6908164620399475,0.6908164620399475
4,0.5377922654151917,0.8530773520469666,1.1930652856826782,0.7085287570953369,0.3525978922843933,0.7393980026245117,0.7393980026245117,0.5515777468681335,0.8590965270996094,1.1715725660324097,0.7339285612106323,0.3489457964897156,0.7452950477600098,0.7452950477600098
5,0.5577759742736816,0.8649839162826538,1.1482231616973877,0.7207344770431519,0.3845718502998352,0.7570120096206665,0.7570120096206665,0.542521595954895,0.8556928038597107,1.1911834478378296,0.6952844858169556,0.38389697670936584,0.7385029196739197,0.7385029196739197
6,0.5734800100326538,0.8733246922492981,1.1148403882980347,0.7231667041778564,0.4077388346195221,0.7707353234291077,0.7707353234291077,0.5653035044670105,0.8639790415763855,1.1582788228988647,0.7238942980766296,0.3913966417312622,0.7493985891342163,0.7493985891342163
7,0.5822870135307312,0.8791655898094177,1.0887185335159302,0.7296898365020752,0.41934001445770264,0.7804619073867798,0.7804619073867798,0.5890759825706482,0.8809953927993774,1.0865072011947632,0.7325278520584106,0.43752652406692505,0.7751520872116089,0.7751520872116089
8,0.5941357612609863,0.8847023248672485,1.0659561157226562,0.7363343834877014,0.4373784065246582,0.7862625122070312,0.7862625122070312,0.5824253559112549,0.8796941637992859,1.0956555604934692,0.7120550870895386,0.43880006670951843,0.7760011553764343,0.7760011553764343
9,0.6059491634368896,0.8906340003013611,1.0390397310256958,0.7372993230819702,0.45325928926467896,0.7973685264587402,0.7973685264587402,0.5719541311264038,0.8763489723205566,1.1072479486465454,0.7178043723106384,0.4329984486103058,0.7666619420051575,0.7666619420051575
10,0.6113960146903992,0.8945448994636536,1.0207164287567139,0.7422246932983398,0.46846815943717957,0.8014713525772095,0.8014713525772095,0.6023772358894348,0.8884261250495911,1.0523709058761597,0.71733558177948,0.47544926404953003,0.7938304543495178,0.7938304543495178
11,0.6225020289421082,0.9001498222351074,0.9939543008804321,0.7471615672111511,0.48413681983947754,0.8080500960350037,0.8080500960350037,0.6141219735145569,0.8924804329872131,1.037721872329712,0.7198531031608582,0.4992217421531677,0.8011886477470398,0.8011886477470398
12,0.6316627264022827,0.9040513634681702,0.9756651520729065,0.7503600716590881,0.4975418150424957,0.8186962604522705,0.8186962604522705,0.6219046115875244,0.8982256650924683,1.0085203647613525,0.7317525744438171,0.5021932721138,0.8074147701263428,0.8074147701263428
13,0.6397976875305176,0.9077934622764587,0.9563374519348145,0.7565923929214478,0.5104516744613647,0.8235065340995789,0.8235065340995789,0.6117164492607117,0.8935469388961792,1.044643521308899,0.7001693844795227,0.5263902544975281,0.7939719557762146,0.7939719557762146
14,0.6458812355995178,0.9106501340866089,0.9416818618774414,0.7564745545387268,0.5227602124214172,0.8277508616447449,0.8277508616447449,0.6228951215744019,0.900425910949707,1.0013799667358398,0.7214128971099854,0.5115324854850769,0.8122258186340332,0.8122258186340332
15,0.6524599194526672,0.9141425490379333,0.9233567714691162,0.7601479887962341,0.5305414795875549,0.834966242313385,0.834966242313385,0.6247346997261047,0.899775505065918,1.0142416954040527,0.7169631123542786,0.5304938554763794,0.8089712858200073,0.8089712858200073
16,0.6592862606048584,0.9165616035461426,0.9104668498039246,0.7644267082214355,0.5411523580551147,0.8361334204673767,0.8361334204673767,0.620914101600647,0.9015543460845947,1.0085421800613403,0.7158832550048828,0.5344558954238892,0.8034526705741882,0.8034526705741882
17,0.6677395105361938,0.9199911952018738,0.8912776112556458,0.7690204381942749,0.5569978356361389,0.841580331325531,0.841580331325531,0.5981321930885315,0.8846346735954285,1.0977470874786377,0.673577070236206,0.5057308673858643,0.7867553234100342,0.7867553234100342
18,0.6713118553161621,0.9216538071632385,0.8829225301742554,0.768726646900177,0.5600749850273132,0.8450818657875061,0.8450818657875061,0.6402999758720398,0.9058111310005188,0.9794805645942688,0.7389973402023315,0.5464836359024048,0.8151974081993103,0.8151974081993103
19,0.6776430010795593,0.925184965133667,0.8621304035186768,0.7691978812217712,0.5728787183761597,0.8555158376693726,0.8555158376693726,0.6395924687385559,0.9079673290252686,0.9790630340576172,0.7156583666801453,0.5691241025924683,0.8205745220184326,0.8205745220184326
20,0.6828776597976685,0.9270628690719604,0.8509728908538818,0.7743170261383057,0.5794574618339539,0.8545255064964294,0.8545255064964294,0.6336493492126465,0.9028509855270386,1.0038894414901733,0.7139944434165955,0.545068621635437,0.8103863000869751,0.8103863000869751
21,0.6885367631912231,0.928652286529541,0.8415365815162659,0.7807591557502747,0.5907402634620667,0.857567310333252,0.857567310333252,0.6412904858589172,0.9069965481758118,0.9847886562347412,0.7168237566947937,0.5595018863677979,0.8239705562591553,0.8239705562591553
22,0.6949032545089722,0.931648850440979,0.8234387040138245,0.7815884351730347,0.5972836017608643,0.8622006773948669,0.8622006773948669,0.6441205739974976,0.9095905423164368,0.9780497550964355,0.7146912813186646,0.5699731111526489,0.825385570526123,0.825385570526123
23,0.6974852085113525,0.9331085681915283,0.8148327469825745,0.7799725532531738,0.6033318042755127,0.8678951859474182,0.8678951859474182,0.6311023235321045,0.9030687808990479,1.029029369354248,0.7016525864601135,0.5647374987602234,0.8132163286209106,0.8132163286209106
24,0.7027552723884583,0.9361374974250793,0.7955948114395142,0.7836933732032776,0.6133059859275818,0.8708308339118958,0.8708308339118958,0.640158474445343,0.9063799977302551,1.0038186311721802,0.714361310005188,0.572944700717926,0.8205745220184326,0.8205745220184326
25,0.709263265132904,0.9379279613494873,0.7845467329025269,0.790985107421875,0.62253737449646,0.8732713460922241,0.8732713460922241,0.647658109664917,0.9088091850280762,0.994682788848877,0.712001383304596,0.5859629511833191,0.8246780633926392,0.8246780633926392
26,0.7114915251731873,0.9392249584197998,0.7759685516357422,0.7913241386413574,0.6264987587928772,0.8755349516868591,0.8755349516868591,0.6550162434577942,0.9105991721153259,0.9748411178588867,0.7219495177268982,0.5827083587646484,0.8280741572380066,0.8280741572380066
27,0.7128002047538757,0.9404426217079163,0.7685875296592712,0.7879191040992737,0.628373384475708,0.8769497275352478,0.8769497275352478,0.6544502377510071,0.911424994468689,0.9673560261726379,0.7247319221496582,0.5834158658981323,0.8317531943321228,0.8317531943321228
28,0.7248257994651794,0.9432287216186523,0.7492873668670654,0.7991493940353394,0.6446786522865295,0.8840943574905396,0.8840943574905396,0.6571388244628906,0.9118858575820923,0.9804825186729431,0.7134423851966858,0.5985566973686218,0.8296306729316711,0.8296306729316711
29,0.7229865789413452,0.9436704516410828,0.7469484806060791,0.7942829728126526,0.6447140574455261,0.8846603035926819,0.8846603035926819,0.6551578044891357,0.9105411767959595,0.9889860153198242,0.7128039598464966,0.5931795835494995,0.8293476700782776,0.8293476700782776
30,0.7302727103233337,0.946169376373291,0.7293930053710938,0.8025450110435486,0.6558200120925903,0.8837053179740906,0.8837053179740906,0.6554408073425293,0.9135661721229553,0.9778034687042236,0.7132713198661804,0.5970001220703125,0.8371303081512451,0.8371303081512451
31,0.7353658676147461,0.9478656053543091,0.7175278067588806,0.8039476275444031,0.6626816987991333,0.892406165599823,0.892406165599823,0.6565728187561035,0.9139047861099243,0.9737906455993652,0.7119959592819214,0.5971416234970093,0.8359982967376709,0.8359982967376709
32,0.7380893230438232,0.9485093951225281,0.7128897905349731,0.8062373995780945,0.6656527519226074,0.8899303078651428,0.8899303078651428,0.6530352234840393,0.9091557860374451,1.0107237100601196,0.7071786522865295,0.5994057059288025,0.8258100748062134,0.8258100748062134
33,0.740848183631897,0.9501631855964661,0.7008543014526367,0.8083227276802063,0.6732925176620483,0.894634485244751,0.894634485244751,0.6565728187561035,0.9108691215515137,0.9960265755653381,0.7114161252975464,0.6013867259025574,0.8273666501045227,0.8273666501045227
34,0.7439252734184265,0.9512275457382202,0.6926350593566895,0.8084629774093628,0.676440417766571,0.8974286317825317,0.8974286317825317,0.6506296992301941,0.9093984365463257,1.008051872253418,0.7057737708091736,0.5950191020965576,0.8276496529579163,0.8276496529579163
35,0.7460828423500061,0.9519015550613403,0.6880338788032532,0.8095077872276306,0.6799773573875427,0.8978884220123291,0.8978884220123291,0.6571388244628906,0.9104206562042236,1.0070393085479736,0.7076466679573059,0.6076128482818604,0.8268006443977356,0.8268006443977356
