epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.24472111463546753,0.591909646987915,1.955072283744812,0.2815262973308563,0.06419552117586136,0.43691861629486084,0.43691861629486084,0.20871657133102417,0.5804149508476257,2.5491161346435547,0.21674777567386627,0.1512664556503296,0.43200793862342834,0.43200793862342834
1,0.3448519706726074,0.692421019077301,1.6532200574874878,0.5351117253303528,0.13125596940517426,0.5376861095428467,0.5376861095428467,0.41502758860588074,0.7571564316749573,1.5152815580368042,0.6114808917045593,0.2080090492963791,0.6124239563941956,0.6124239563941956
2,0.4286421537399292,0.7703025937080383,1.45180344581604,0.6596194505691528,0.20967000722885132,0.6254730820655823,0.6254730820655823,0.4553558826446533,0.7907148003578186,1.510048270225525,0.5805270671844482,0.3366350531578064,0.6494976878166199,0.6494976878166199
3,0.47752273082733154,0.8125171065330505,1.3288367986679077,0.6976545453071594,0.25985923409461975,0.6814628839492798,0.6814628839492798,0.4376680254936218,0.7846024632453918,1.6731860637664795,0.5013812184333801,0.3595585227012634,0.6350643634796143,0.6350643634796143
4,0.5107346177101135,0.836123526096344,1.2529730796813965,0.7126055955886841,0.3043186068534851,0.7135429382324219,0.7135429382324219,0.5143625140190125,0.8392932415008545,1.2911244630813599,0.6238189339637756,0.4017263352870941,0.708504319190979,0.708504319190979
5,0.5289498567581177,0.8479866981506348,1.2092745304107666,0.7187619209289551,0.3326495289802551,0.7281858921051025,0.7281858921051025,0.5340313911437988,0.8510705232620239,1.2621768712997437,0.6306214332580566,0.4365360140800476,0.7355313301086426,0.7355313301086426
6,0.5441233515739441,0.8582690358161926,1.1729129552841187,0.722083330154419,0.3574788570404053,0.7439606785774231,0.7439606785774231,0.5643129944801331,0.867811918258667,1.166563630104065,0.6709844470024109,0.4397905766963959,0.7554832100868225,0.7554832100868225
7,0.5557952523231506,0.86542809009552,1.1438781023025513,0.7293037176132202,0.37640151381492615,0.7553849816322327,0.7553849816322327,0.5627564787864685,0.872488796710968,1.1593174934387207,0.6630325317382812,0.4646950662136078,0.760718822479248,0.760718822479248
8,0.569589376449585,0.8714873194694519,1.1206285953521729,0.7310802936553955,0.39327272772789,0.7646164298057556,0.7646164298057556,0.5797368288040161,0.8761510848999023,1.114851713180542,0.6894770860671997,0.45337483286857605,0.7734540700912476,0.7734540700912476
9,0.5772291421890259,0.8770833611488342,1.0966013669967651,0.7320464849472046,0.4077742099761963,0.7740246653556824,0.7740246653556824,0.5377104878425598,0.8501617312431335,1.2847992181777954,0.6043098568916321,0.4603084623813629,0.7287392020225525,0.7287392020225525
10,0.5834895372390747,0.8804314732551575,1.0830713510513306,0.7306311726570129,0.4176068902015686,0.7804973125457764,0.7804973125457764,0.5648790001869202,0.8669866323471069,1.1488999128341675,0.6804261207580566,0.43384745717048645,0.7566152811050415,0.7566152811050415
11,0.5892547369003296,0.8846446871757507,1.0653531551361084,0.7390166521072388,0.4295617640018463,0.7853429317474365,0.7853429317474365,0.5757747292518616,0.874808132648468,1.14517343044281,0.6744371652603149,0.47898682951927185,0.764397919178009,0.764397919178009
12,0.5990167260169983,0.8899405002593994,1.0415047407150269,0.7386397123336792,0.44441694021224976,0.7942913770675659,0.7942913770675659,0.5861044526100159,0.8821505904197693,1.1042526960372925,0.6730506420135498,0.4873355031013489,0.7833592891693115,0.7833592891693115
13,0.6058076620101929,0.8914756774902344,1.0346418619155884,0.7417060136795044,0.44993457198143005,0.7975453734397888,0.7975453734397888,0.5602094531059265,0.8688251972198486,1.1694799661636353,0.6508969068527222,0.46724212169647217,0.7655299305915833,0.7655299305915833
