epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
10,0.5995826125144958,0.8900269269943237,1.040412187576294,0.7349711060523987,0.4497223496437073,0.7956000566482544,0.7956000566482544,0.5880854725837708,0.8817312121391296,1.122934103012085,0.6729937791824341,0.5067213773727417,0.7826517820358276,0.7826517820358276
11,0.6156049966812134,0.8961474895477295,1.0121017694473267,0.7498040795326233,0.4738089442253113,0.8024263381958008,0.8024263381958008,0.5981321930885315,0.8834490180015564,1.1140395402908325,0.6829405426979065,0.5166265964508057,0.7813782095909119,0.7813782095909119
12,0.6215824484825134,0.8998202681541443,0.9956280589103699,0.7444779276847839,0.4804230332374573,0.810632050037384,0.810632050037384,0.6061978340148926,0.8894648551940918,1.0847634077072144,0.6840553283691406,0.5251167416572571,0.7987830638885498,0.7987830638885498
13,0.629151463508606,0.9030095934867859,0.9794660806655884,0.750404417514801,0.4922364056110382,0.8159021139144897,0.8159021139144897,0.5926135778427124,0.8819751739501953,1.1445327997207642,0.6779504418373108,0.5186076164245605,0.7779821753501892,0.7779821753501892
14,0.6335372924804688,0.905544102191925,0.9675236344337463,0.7532460689544678,0.5006543397903442,0.8182364702224731,0.8182364702224731,0.608461856842041,0.8935783505439758,1.0741617679595947,0.6791232228279114,0.5348804593086243,0.8020376563072205,0.8020376563072205
15,0.6452091932296753,0.9104374051094055,0.9425116777420044,0.756233274936676,0.5192232728004456,0.8282814025878906,0.8282814025878906,0.6132729649543762,0.8943192362785339,1.0692776441574097,0.6903296113014221,0.5394085049629211,0.8027451634407043,0.8027451634407043
16,0.6447494029998779,0.911807119846344,0.9353440403938293,0.7565587162971497,0.5222296714782715,0.828104555606842,0.828104555606842,0.6135559678077698,0.8941254019737244,1.0879260301589966,0.6855588555335999,0.5528512597084045,0.8028866648674011,0.8028866648674011
17,0.6590033173561096,0.9158345460891724,0.9141324162483215,0.7610884308815002,0.5401619672775269,0.8405545949935913,0.8405545949935913,0.6172350645065308,0.8959107398986816,1.0831559896469116,0.6814360618591309,0.5505872368812561,0.8096787929534912,0.8096787929534912
18,0.6662540435791016,0.9202098250389099,0.8901380896568298,0.7669404745101929,0.5548403263092041,0.8430304527282715,0.8430304527282715,0.6172350645065308,0.8949418663978577,1.0899097919464111,0.6850809454917908,0.5510117411613464,0.8054336905479431,0.8054336905479431
19,0.6689420938491821,0.9210273027420044,0.8854395151138306,0.7704814076423645,0.5598273873329163,0.8441622853279114,0.8441622853279114,0.6112919449806213,0.8904764652252197,1.1229430437088013,0.676286518573761,0.5504457354545593,0.7949625253677368,0.7949625253677368
20,0.6727619767189026,0.9226853251457214,0.8773776888847351,0.7694828510284424,0.5647083520889282,0.8497152924537659,0.8497152924537659,0.6182255744934082,0.8947433829307556,1.0936110019683838,0.6791927814483643,0.5524267554283142,0.8081222772598267,0.8081222772598267
21,0.6793053150177002,0.9264395236968994,0.8545481562614441,0.7722893953323364,0.5784317255020142,0.8563293814659119,0.8563293814659119,0.6190745830535889,0.8922948241233826,1.1221415996551514,0.6736158728599548,0.5578038692474365,0.7993490695953369,0.7993490695953369
22,0.6839740872383118,0.9282333254814148,0.8440119624137878,0.7745832800865173,0.585081160068512,0.8556573390960693,0.8556573390960693,0.6073298454284668,0.8886803984642029,1.1397002935409546,0.6627767086029053,0.5464836359024048,0.7985000610351562,0.7985000610351562
23,0.6894917488098145,0.930579662322998,0.8301836848258972,0.7793803215026855,0.5925087332725525,0.860927402973175,0.860927402973175,0.6311023235321045,0.8969135284423828,1.090898871421814,0.6879686713218689,0.5712466239929199,0.8071317672729492,0.8071317672729492
24,0.6973791122436523,0.9333900213241577,0.81356281042099,0.7825610041618347,0.6056661605834961,0.8651009798049927,0.8651009798049927,0.6277062296867371,0.896427571773529,1.1058012247085571,0.6833950877189636,0.574218213558197,0.8075562715530396,0.8075562715530396
25,0.7018356919288635,0.9346005916595459,0.8055257797241211,0.7860819101333618,0.6104764342308044,0.8691684603691101,0.8691684603691101,0.6296872496604919,0.8967499732971191,1.0968339443206787,0.6870771050453186,0.5747842192649841,0.8113768100738525,0.8113768100738525
26,0.7039578557014465,0.9367942810058594,0.7917947769165039,0.7850013375282288,0.6175503134727478,0.8724932074546814,0.8724932074546814,0.6308193206787109,0.8948535919189453,1.1132557392120361,0.6861190795898438,0.5756332278251648,0.8082637786865234,0.8082637786865234
27,0.7048774361610413,0.9369598627090454,0.7909460663795471,0.7827351689338684,0.6186467409133911,0.8748275637626648,0.8748275637626648,0.6329418420791626,0.8981020450592041,1.092887282371521,0.6881229877471924,0.5763407349586487,0.8142068982124329,0.8142068982124329
28,0.714002788066864,0.9405798316001892,0.7670331597328186,0.7886490821838379,0.6320517659187317,0.8796024322509766,0.8796024322509766,0.6277062296867371,0.8942539691925049,1.1382251977920532,0.6797799468040466,0.5770482420921326,0.8059996962547302,0.8059996962547302
29,0.7153821587562561,0.9423308372497559,0.7563326954841614,0.7939146161079407,0.6386305093765259,0.8822551369667053,0.8822551369667053,0.6322343349456787,0.8973050117492676,1.12079656124115,0.6864533424377441,0.5858214497566223,0.8071317672729492,0.8071317672729492
30,0.7262405753135681,0.9433776140213013,0.7490559816360474,0.7947437167167664,0.6470838189125061,0.8840236067771912,0.8840236067771912,0.6344983577728271,0.8977543115615845,1.106876015663147,0.690152645111084,0.5821423530578613,0.8106693029403687,0.8106693029403687
