epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
10,0.3119937777519226,0.6659795045852661,1.663083791732788,0.5461794137954712,0.029073674231767654,0.5134580731391907,0.5134580731391907,0.34356871247291565,0.7015184164047241,1.609380841255188,0.5631629824638367,0.1652752161026001,0.5324748754501343,0.5324748754501343
11,0.3244084417819977,0.6775153279304504,1.6426376104354858,0.5908691883087158,0.04760725796222687,0.5228663682937622,0.5228663682937622,0.3323899805545807,0.7061878442764282,1.6331956386566162,0.49243155121803284,0.21635772287845612,0.5337483882904053,0.5337483882904053
12,0.3348424434661865,0.6889685988426208,1.6241220235824585,0.5989761352539062,0.06207335740327835,0.5357761979103088,0.5357761979103088,0.354888916015625,0.7228032946586609,1.567683219909668,0.5686802864074707,0.2091410756111145,0.546342134475708,0.546342134475708
13,0.34456902742385864,0.6973916292190552,1.6101720333099365,0.6202161908149719,0.07508930563926697,0.5459979772567749,0.5459979772567749,0.39295315742492676,0.7447474598884583,1.5070828199386597,0.6097946166992188,0.21848025918006897,0.5870949625968933,0.5870949625968933
14,0.3494853675365448,0.7032390236854553,1.5962520837783813,0.6230473518371582,0.08605383336544037,0.5474127531051636,0.5474127531051636,0.3595585227012634,0.7266813516616821,1.588728904724121,0.5026570558547974,0.22753643989562988,0.5609169602394104,0.5609169602394104
15,0.36412832140922546,0.7137804627418518,1.5740423202514648,0.6493923664093018,0.10016623884439468,0.5618081092834473,0.5618081092834473,0.4062544107437134,0.7642569541931152,1.4533642530441284,0.6752212643623352,0.2159332036972046,0.6101598739624023,0.6101598739624023
16,0.36950448155403137,0.7206035256385803,1.5603649616241455,0.6562036275863647,0.10943302512168884,0.5681746006011963,0.5681746006011963,0.4068204462528229,0.7644330263137817,1.452957272529602,0.6495828628540039,0.23135700821876526,0.6138389706611633,0.6138389706611633
17,0.37841758131980896,0.726284921169281,1.5515999794006348,0.6564466953277588,0.1143493801355362,0.579563558101654,0.579563558101654,0.41177302598953247,0.7645688056945801,1.451942801475525,0.6691266894340515,0.23093250393867493,0.6080373525619507,0.6080373525619507
18,0.3854914605617523,0.733505368232727,1.5364657640457153,0.6686676740646362,0.12213065475225449,0.5871325731277466,0.5871325731277466,0.42705532908439636,0.7776675224304199,1.4216912984848022,0.7042726874351501,0.20758454501628876,0.6260082125663757,0.6260082125663757
19,0.38637569546699524,0.7362008094787598,1.5294095277786255,0.6656842827796936,0.12782514095306396,0.5909525156021118,0.5909525156021118,0.42663082480430603,0.780552864074707,1.412416696548462,0.6914335489273071,0.2238573580980301,0.6328003406524658,0.6328003406524658
20,0.3924946188926697,0.7402918338775635,1.5192950963974,0.6768392324447632,0.13178651034832,0.5934637188911438,0.5934637188911438,0.4230932593345642,0.7752141952514648,1.423229455947876,0.7085973024368286,0.22159332036972046,0.6211971044540405,0.6211971044540405
21,0.39415696263313293,0.7465047240257263,1.5062624216079712,0.6822742223739624,0.13709191977977753,0.5999009609222412,0.5999009609222412,0.4525258243083954,0.799720287322998,1.360152006149292,0.6971473097801208,0.2524409294128418,0.6581293344497681,0.6581293344497681
22,0.4029993414878845,0.750041663646698,1.4983928203582764,0.6846466064453125,0.14321084320545197,0.6044989824295044,0.6044989824295044,0.45592188835144043,0.7985120415687561,1.363991379737854,0.7256792187690735,0.23432856798171997,0.6625159382820129,0.6625159382820129
23,0.41155871748924255,0.7557249069213867,1.483130931854248,0.6913008689880371,0.15318502485752106,0.6135889291763306,0.6135889291763306,0.4638460576534271,0.8076816201210022,1.3390182256698608,0.6947444081306458,0.2731003165245056,0.6721380949020386,0.6721380949020386
24,0.41173556447029114,0.7563714385032654,1.4835282564163208,0.6883528828620911,0.15343260765075684,0.6140133738517761,0.6140133738517761,0.4690816402435303,0.8101947903633118,1.3307437896728516,0.7030802369117737,0.27776992321014404,0.6756756901741028,0.6756756901741028
25,0.4187033474445343,0.7612951993942261,1.4728989601135254,0.6854540109634399,0.1570049226284027,0.6214409470558167,0.6214409470558167,0.4646950662136078,0.8096811175346375,1.3316086530685425,0.6935991644859314,0.280599981546402,0.6722795963287354,0.6722795963287354
26,0.4189509451389313,0.7607545256614685,1.4722002744674683,0.6948191523551941,0.1603296399116516,0.6212287545204163,0.6212287545204163,0.4628555178642273,0.80425626039505,1.3437966108322144,0.7370566725730896,0.25583699345588684,0.6611008644104004,0.6611008644104004
27,0.42471617460250854,0.7668014168739319,1.457770824432373,0.6980212926864624,0.1671913117170334,0.6267110109329224,0.6267110109329224,0.48507145047187805,0.8244650959968567,1.2867778539657593,0.7135955691337585,0.2926276922225952,0.6957690715789795,0.6957690715789795
28,0.42697980999946594,0.7688018083572388,1.4534884691238403,0.6959265470504761,0.17161248624324799,0.6275952458381653,0.6275952458381653,0.4870525002479553,0.8235583901405334,1.2881247997283936,0.7158544659614563,0.2951747477054596,0.6940710544586182,0.6940710544586182
29,0.43030452728271484,0.771487832069397,1.4454307556152344,0.6966244578361511,0.17518480122089386,0.6309199333190918,0.6309199333190918,0.4907315671443939,0.8285344243049622,1.2751319408416748,0.7462800741195679,0.2767793834209442,0.704825222492218,0.704825222492218
30,0.435397744178772,0.775488555431366,1.435381531715393,0.7012880444526672,0.18102076649665833,0.6394793391227722,0.6394793391227722,0.4871940016746521,0.8289310932159424,1.2735027074813843,0.7126941084861755,0.2987123131752014,0.7004386782646179,0.7004386782646179
31,0.43447813391685486,0.7760169506072998,1.4334396123886108,0.7040843963623047,0.18413327634334564,0.6380292177200317,0.6380292177200317,0.4946936368942261,0.8292709589004517,1.273574948310852,0.684684693813324,0.3226262927055359,0.7041177153587341,0.7041177153587341
32,0.43797969818115234,0.7783822417259216,1.4296112060546875,0.7026734948158264,0.18406254053115845,0.642132043838501,0.642132043838501,0.4809678792953491,0.8241453170776367,1.287359595298767,0.7170868515968323,0.28979766368865967,0.6933635473251343,0.6933635473251343
33,0.4427191913127899,0.7825490832328796,1.41761314868927,0.707216739654541,0.18855445086956024,0.6456336379051208,0.6456336379051208,0.5043158531188965,0.8358661532402039,1.2496625185012817,0.7048211693763733,0.3206452429294586,0.7092118263244629,0.7092118263244629
34,0.4472111165523529,0.7832068800926208,1.4147640466690063,0.7034972310066223,0.19637109339237213,0.646234929561615,0.646234929561615,0.4995047450065613,0.8363667726516724,1.248724102973938,0.6970856785774231,0.33507853746414185,0.7075138092041016,0.7075138092041016
35,0.4515969157218933,0.7855729460716248,1.408105731010437,0.7045228481292725,0.20054468512535095,0.6512219905853271,0.6512219905853271,0.49893873929977417,0.8347662687301636,1.253125548362732,0.7049282789230347,0.31979623436927795,0.7069478034973145,0.7069478034973145
36,0.45106637477874756,0.7870882153511047,1.4040963649749756,0.7115456461906433,0.202065572142601,0.6495596766471863,0.6495596766471863,0.5055893659591675,0.8370577096939087,1.2467451095581055,0.7444444298744202,0.2939012348651886,0.7124664187431335,0.7124664187431335
37,0.4536129832267761,0.7910090684890747,1.3928502798080444,0.712512195110321,0.20705266296863556,0.6553248763084412,0.6553248763084412,0.5106834769248962,0.8425244092941284,1.226948857307434,0.7400733828544617,0.31385311484336853,0.7185510396957397,0.7185510396957397
38,0.4583171308040619,0.7913146018981934,1.393463134765625,0.704800546169281,0.2087503969669342,0.6581544280052185,0.6581544280052185,0.5034668445587158,0.8298715949058533,1.2858082056045532,0.6468325257301331,0.35686996579170227,0.6954860687255859,0.6954860687255859
39,0.4614650011062622,0.7927595376968384,1.3897923231124878,0.7049180269241333,0.20836132764816284,0.661090075969696,0.661090075969696,0.5174756050109863,0.8473904132843018,1.2097852230072021,0.726650059223175,0.33026742935180664,0.7246356010437012,0.7246356010437012
40,0.45980262756347656,0.7935156226158142,1.3856950998306274,0.705291748046875,0.21119089424610138,0.6586142182350159,0.6586142182350159,0.5235602259635925,0.8501864075660706,1.1999316215515137,0.7462344169616699,0.3224847912788391,0.730295717716217,0.730295717716217
41,0.461747944355011,0.795520544052124,1.378663420677185,0.7072487473487854,0.2143034040927887,0.6604534387588501,0.6604534387588501,0.5162020921707153,0.8478173613548279,1.2089340686798096,0.7233849167823792,0.33748409152030945,0.7322767972946167,0.7322767972946167
42,0.46892794966697693,0.7983193397521973,1.3727116584777832,0.7139898538589478,0.21950270235538483,0.6646624207496643,0.6646624207496643,0.5293618440628052,0.8530130386352539,1.190886378288269,0.7445582747459412,0.3291354179382324,0.7353898286819458,0.7353898286819458
43,0.4669118821620941,0.7999739646911621,1.3677637577056885,0.7108502388000488,0.22059915959835052,0.6680578589439392,0.6680578589439392,0.5218621492385864,0.8500966429710388,1.1998553276062012,0.7209371328353882,0.343993216753006,0.7315692901611328,0.7315692901611328
44,0.47310155630111694,0.7999602556228638,1.367113471031189,0.7131063938140869,0.2230396419763565,0.6680225133895874,0.6680225133895874,0.5040328502655029,0.8389050960540771,1.2418605089187622,0.6787862181663513,0.3513513505458832,0.7096363306045532,0.7096363306045532
45,0.47547128796577454,0.8014375567436218,1.3641339540481567,0.7130144834518433,0.22671806812286377,0.6691896915435791,0.6691896915435791,0.5224282145500183,0.8529796600341797,1.1893967390060425,0.7195935845375061,0.35078534483909607,0.7284561991691589,0.7284561991691589
46,0.46991831064224243,0.8029212355613708,1.3583476543426514,0.7132514119148254,0.22997206449508667,0.6719484925270081,0.6719484925270081,0.5300693511962891,0.8565373420715332,1.1770366430282593,0.7199074029922485,0.35205885767936707,0.737653911113739,0.737653911113739
47,0.47331374883651733,0.8029284477233887,1.3589248657226562,0.7052858471870422,0.23124535381793976,0.6760159730911255,0.6760159730911255,0.5262487530708313,0.8509678244590759,1.1989902257919312,0.6999452710151672,0.3621055483818054,0.7301542162895203,0.7301542162895203
48,0.4711562395095825,0.8025397658348083,1.3608112335205078,0.7079926133155823,0.2296537309885025,0.6726205348968506,0.6726205348968506,0.5310598611831665,0.8559752106666565,1.179150938987732,0.7195614576339722,0.3529078960418701,0.7407669425010681,0.7407669425010681
49,0.48201465606689453,0.8059564232826233,1.3514293432235718,0.7150705456733704,0.23478230834007263,0.6764757633209229,0.6764757633209229,0.5286543369293213,0.8548225164413452,1.1844213008880615,0.7006420493125916,0.3705957233905792,0.7359558343887329,0.7359558343887329
