epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
16,0.6486400365829468,0.9111830592155457,0.9386749863624573,0.7585148811340332,0.5245994329452515,0.8296961784362793,0.8296961784362793,0.6080373525619507,0.8918973803520203,1.0700088739395142,0.681641697883606,0.5217206478118896,0.7992075681686401,0.7992075681686401
17,0.6549004316329956,0.9142458438873291,0.9222386479377747,0.7625119090080261,0.5372617244720459,0.8348247408866882,0.8348247408866882,0.6095938682556152,0.893240213394165,1.0681642293930054,0.6925505995750427,0.5275222659111023,0.8021791577339172,0.8021791577339172
18,0.6643087267875671,0.9184232354164124,0.9006136059761047,0.7653086185455322,0.5494641661643982,0.8418278694152832,0.8418278694152832,0.6008207201957703,0.888335645198822,1.1064563989639282,0.6713870763778687,0.523277223110199,0.7901514172554016,0.7901514172554016
19,0.6694018840789795,0.9207520484924316,0.887092113494873,0.7721012234687805,0.5591199994087219,0.8432780504226685,0.8432780504226685,0.6019527316093445,0.8902431726455688,1.1173365116119385,0.6625628471374512,0.5406820178031921,0.7990660667419434,0.7990660667419434
20,0.6692957878112793,0.921943724155426,0.8808379173278809,0.7672809958457947,0.5610299706459045,0.8451172709465027,0.8451172709465027,0.6026602387428284,0.8862204551696777,1.1390964984893799,0.6658463478088379,0.5360124707221985,0.7873213291168213,0.7873213291168213
21,0.6773954033851624,0.924261748790741,0.867660641670227,0.772329568862915,0.5682453513145447,0.8488664031028748,0.8488664031028748,0.595443606376648,0.8864297270774841,1.1341760158538818,0.6640886068344116,0.5345973968505859,0.7932644486427307,0.7932644486427307
22,0.6851413249969482,0.9278984069824219,0.8458775281906128,0.7768319249153137,0.584196925163269,0.8570367693901062,0.8570367693901062,0.603509247303009,0.8889237642288208,1.1288963556289673,0.6687730550765991,0.5391255021095276,0.7883118987083435,0.7883118987083435
23,0.6858487129211426,0.9289872646331787,0.8400156497955322,0.7775179147720337,0.5878753662109375,0.8564708232879639,0.8564708232879639,0.6132729649543762,0.8918848633766174,1.100036382675171,0.681223452091217,0.5452101230621338,0.7941134572029114,0.7941134572029114
24,0.6894917488098145,0.9302197098731995,0.8328263163566589,0.7755876183509827,0.5928624272346497,0.8614225387573242,0.8614225387573242,0.6098768711090088,0.891387939453125,1.1099475622177124,0.6728255152702332,0.5462006330490112,0.799915075302124,0.799915075302124
25,0.6961411833763123,0.9333426356315613,0.8140632510185242,0.7825330495834351,0.604675829410553,0.8666572570800781,0.8666572570800781,0.6049243211746216,0.8907033801078796,1.1319884061813354,0.6607203483581543,0.5503042340278625,0.7959530353546143,0.7959530353546143
26,0.7015173435211182,0.9347614049911499,0.8046509623527527,0.7818881869316101,0.6107593774795532,0.8699465990066528,0.8699465990066528,0.6060563325881958,0.8903246521949768,1.1301331520080566,0.6666666865348816,0.5515777468681335,0.7939719557762146,0.7939719557762146
27,0.7040639519691467,0.9361887574195862,0.7964634895324707,0.7854494452476501,0.6144024133682251,0.8700880408287048,0.8700880408287048,0.6032262444496155,0.8888518214225769,1.1570852994918823,0.6571622490882874,0.5478987097740173,0.7992075681686401,0.7992075681686401
28,0.7090156674385071,0.9379811882972717,0.7842011451721191,0.7878516912460327,0.6229972243309021,0.8748983144760132,0.8748983144760132,0.6105843782424927,0.8927549123764038,1.121348261833191,0.6649081110954285,0.5528512597084045,0.8038771748542786,0.8038771748542786
29,0.7133307456970215,0.9393938183784485,0.7752342224121094,0.7884225249290466,0.632511556148529,0.877161979675293,0.877161979675293,0.6070468425750732,0.8875007033348083,1.154749870300293,0.6615827679634094,0.5524267554283142,0.7941134572029114,0.7941134572029114
30,0.7215010523796082,0.942190408706665,0.7564014792442322,0.7958647012710571,0.6425918936729431,0.8810172080993652,0.8810172080993652,0.6002547144889832,0.8853083252906799,1.183736801147461,0.6529572010040283,0.5436536073684692,0.7952455282211304,0.7952455282211304
