epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.29947298765182495,0.6486167907714844,1.7948102951049805,0.4130052626132965,0.10805361717939377,0.49587947130203247,0.49587947130203247,0.3019668757915497,0.683702290058136,2.4119632244110107,0.3267800211906433,0.26107257604599,0.4925711154937744,0.4925711154937744
1,0.43564531207084656,0.777088463306427,1.4432471990585327,0.6393253207206726,0.23460546135902405,0.6355887055397034,0.6355887055397034,0.44601669907569885,0.8018381595611572,1.4892089366912842,0.5545976758003235,0.32772040367126465,0.6806282997131348,0.6806282997131348
2,0.490397185087204,0.8178455233573914,1.3193684816360474,0.6756043434143066,0.28964030742645264,0.6891026496887207,0.6891026496887207,0.4938446283340454,0.82681804895401,1.3289027214050293,0.6290450096130371,0.3383331000804901,0.7103438377380371,0.7103438377380371
3,0.5158278346061707,0.8386351466178894,1.2457396984100342,0.6974700093269348,0.32274606823921204,0.7177872657775879,0.7177872657775879,0.5255412459373474,0.8507842421531677,1.2192144393920898,0.6575809121131897,0.3823404610157013,0.7406254410743713,0.7406254410743713
4,0.5314257144927979,0.8491974472999573,1.207645297050476,0.7075513005256653,0.3440031111240387,0.7332083582878113,0.7332083582878113,0.5491722226142883,0.864597737789154,1.167268991470337,0.6735546588897705,0.4104995131492615,0.7568982839584351,0.7568982839584351
5,0.5507020950317383,0.8605700135231018,1.1645724773406982,0.7175812125205994,0.37187421321868896,0.7489477396011353,0.7489477396011353,0.5696901082992554,0.8720583915710449,1.158768653869629,0.6686378717422485,0.4639875590801239,0.7778406739234924,0.7778406739234924
6,0.5623032450675964,0.8665697574615479,1.1409474611282349,0.7207638621330261,0.38846248388290405,0.7586389780044556,0.7586389780044556,0.5561058521270752,0.8603834509849548,1.2016526460647583,0.6791356801986694,0.41361257433891296,0.7584547996520996,0.7584547996520996
7,0.5728787183761597,0.8744181990623474,1.1090502738952637,0.7273073792457581,0.4052629768848419,0.7693558931350708,0.7693558931350708,0.5783217549324036,0.8774547576904297,1.1064839363098145,0.7035555839538574,0.4479977488517761,0.7784066796302795,0.7784066796302795
8,0.588688850402832,0.8805274963378906,1.0831838846206665,0.7333127856254578,0.42121458053588867,0.7812754511833191,0.7812754511833191,0.6002547144889832,0.8886322975158691,1.0757765769958496,0.6825520396232605,0.49653318524360657,0.793688952922821,0.793688952922821
9,0.5941357612609863,0.8850194811820984,1.064511775970459,0.7347158193588257,0.434831827878952,0.7886322736740112,0.7886322736740112,0.5674260854721069,0.8665351271629333,1.1712850332260132,0.6795469522476196,0.4329984486103058,0.7655299305915833,0.7655299305915833
10,0.6022353768348694,0.888611376285553,1.0485525131225586,0.7408686280250549,0.44767093658447266,0.7937254905700684,0.7937254905700684,0.5910570025444031,0.8872073292732239,1.0676144361495972,0.7096635699272156,0.46865713596343994,0.7883118987083435,0.7883118987083435
