epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.1935061663389206,0.5343820452690125,2.235883951187134,0.20558598637580872,0.06638842821121216,0.3727231025695801,0.3727231025695801,0.21310316026210785,0.5878823399543762,1.783422589302063,0.0,0.0,0.42960238456726074,0.42960238456726074
1,0.21373748779296875,0.5584831833839417,1.9754716157913208,0.2304299920797348,0.036961060017347336,0.4003466069698334,0.4003466069698334,0.2511673867702484,0.6085336208343506,1.7443768978118896,0.0,0.0,0.4529503285884857,0.4529503285884857
2,0.226470485329628,0.5724340677261353,1.8873906135559082,0.2454136312007904,0.02507692761719227,0.4177837371826172,0.4177837371826172,0.25937455892562866,0.6138001084327698,1.7538985013961792,0.0,0.0,0.44601669907569885,0.44601669907569885
3,0.243978351354599,0.5921788811683655,1.820752739906311,0.2716110050678253,0.01955929771065712,0.4373076856136322,0.4373076856136322,0.27904343605041504,0.6373752355575562,1.7075765132904053,0.0,0.0,0.4590349495410919,0.4590349495410919
4,0.27082374691963196,0.6161116361618042,1.7664048671722412,0.3288915753364563,0.019205601885914803,0.463481068611145,0.463481068611145,0.2745153605937958,0.6583095788955688,1.682964563369751,0.6789297461509705,0.02872505970299244,0.4910145699977875,0.4910145699977875
5,0.28935733437538147,0.6380842328071594,1.72398042678833,0.43932411074638367,0.030346974730491638,0.48541009426116943,0.48541009426116943,0.30564597249031067,0.6889662146568298,1.6441562175750732,0.5667788982391357,0.14291778206825256,0.5228527188301086,0.5228527188301086
6,0.310013085603714,0.6627021431922913,1.6754908561706543,0.5354927778244019,0.0549640990793705,0.5086477994918823,0.5086477994918823,0.34300267696380615,0.7084050178527832,1.6147500276565552,0.5200151205062866,0.19484929740428925,0.5378519892692566,0.5378519892692566
7,0.3349131643772125,0.683573842048645,1.6346595287322998,0.5925925970077515,0.07752979546785355,0.5327343940734863,0.5327343940734863,0.36253008246421814,0.720196008682251,1.5971848964691162,0.5314265489578247,0.21296165883541107,0.5484647154808044,0.5484647154808044
8,0.35015738010406494,0.6989572644233704,1.6045892238616943,0.6111374497413635,0.0912177711725235,0.5492165684700012,0.5492165684700012,0.3871515393257141,0.7452637553215027,1.5116708278656006,0.6049242615699768,0.22597990930080414,0.5835573673248291,0.5835573673248291
9,0.3691507875919342,0.7153280377388,1.5719037055969238,0.6388128995895386,0.10734622925519943,0.5694125294685364,0.5694125294685364,0.4208292067050934,0.7712189555168152,1.44228994846344,0.6598154306411743,0.2225838452577591,0.6278477311134338,0.6278477311134338
10,0.3772503733634949,0.7243666648864746,1.5519119501113892,0.6547966599464417,0.11901814490556717,0.5744349956512451,0.5744349956512451,0.39776426553726196,0.7549853324890137,1.4828791618347168,0.6211678981781006,0.2408376932144165,0.594170093536377,0.594170093536377
11,0.39044317603111267,0.7353947162628174,1.5291870832443237,0.6625744700431824,0.1298058182001114,0.5882998108863831,0.5882998108863831,0.4206877052783966,0.7749391794204712,1.438423752784729,0.6275979280471802,0.26064807176589966,0.6230366230010986,0.6230366230010986
12,0.39741095900535583,0.7415171265602112,1.5168306827545166,0.6672425866127014,0.13659675419330597,0.5958334803581238,0.5958334803581238,0.4062544107437134,0.7567377090454102,1.4955601692199707,0.6106761693954468,0.24281872808933258,0.6039337515830994,0.6039337515830994
13,0.40688997507095337,0.7503399848937988,1.4969557523727417,0.6805324554443359,0.14466097950935364,0.6068687438964844,0.6068687438964844,0.45408234000205994,0.8004985451698303,1.3636239767074585,0.6763558983802795,0.2699872553348541,0.6598273515701294,0.6598273515701294
14,0.4111343026161194,0.7546402812004089,1.4857170581817627,0.6824851632118225,0.15463516116142273,0.6103349328041077,0.6103349328041077,0.46851563453674316,0.8095225691795349,1.3370323181152344,0.686920702457428,0.28314700722694397,0.6744021773338318,0.6744021773338318
15,0.42018887400627136,0.7636048793792725,1.4637140035629272,0.6952667236328125,0.1636543720960617,0.624270498752594,0.624270498752594,0.4719116985797882,0.8119568228721619,1.3298313617706299,0.6776357889175415,0.3001273572444916,0.6776567101478577,0.6776567101478577
16,0.43479645252227783,0.7718966007232666,1.4448500871658325,0.7011906504631042,0.17288579046726227,0.6338556408882141,0.6338556408882141,0.472053200006485,0.8165683746337891,1.3154557943344116,0.6731662154197693,0.30776849389076233,0.6794962286949158,0.6794962286949158
17,0.4321437478065491,0.7719106674194336,1.443484902381897,0.6928581595420837,0.1746542602777481,0.6354472637176514,0.6354472637176514,0.4890335500240326,0.8242466449737549,1.2857470512390137,0.7250625491142273,0.28696760535240173,0.6886939406394958,0.6886939406394958
18,0.4404201805591583,0.7793792486190796,1.426255702972412,0.6945294737815857,0.18455770611763,0.6446786522865295,0.6446786522865295,0.49610868096351624,0.8303002715110779,1.2672290802001953,0.7043924331665039,0.3108815550804138,0.7014291882514954,0.7014291882514954
19,0.443886399269104,0.7815410494804382,1.4184995889663696,0.6998446583747864,0.1912425309419632,0.6444664597511292,0.6444664597511292,0.507145881652832,0.8369001746177673,1.2451887130737305,0.7139639854431152,0.3139946162700653,0.7109098434448242,0.7109098434448242
20,0.448378324508667,0.7850238680839539,1.4079753160476685,0.7061203718185425,0.19750291109085083,0.6476497054100037,0.6476497054100037,0.5087023973464966,0.8394312858581543,1.2366490364074707,0.7075295448303223,0.3217772841453552,0.7137399315834045,0.7137399315834045
21,0.45311781764030457,0.7902296781539917,1.3946486711502075,0.7093807458877563,0.20461218059062958,0.6563505530357361,0.6563505530357361,0.4986557364463806,0.8336350917816162,1.2564154863357544,0.7085159420967102,0.3202207386493683,0.7032687067985535,0.7032687067985535
22,0.455063134431839,0.7929906249046326,1.3858100175857544,0.7073490619659424,0.20970536768436432,0.6590033173561096,0.6590033173561096,0.500919759273529,0.8399758338928223,1.2385027408599854,0.6838602423667908,0.3489457964897156,0.7102023363113403,0.7102023363113403
23,0.4564071595668793,0.7960017323493958,1.3777973651885986,0.7108070254325867,0.21681462228298187,0.6636013388633728,0.6636013388633728,0.5115324854850769,0.8421016335487366,1.2303119897842407,0.6860814690589905,0.3550304174423218,0.7140229344367981,0.7140229344367981
24,0.468291312456131,0.8011249899864197,1.3645671606063843,0.7097610235214233,0.22272132337093353,0.6713118553161621,0.6713118553161621,0.5169095993041992,0.8442646265029907,1.2204231023788452,0.7266982793807983,0.3254563510417938,0.7233620882034302,0.7233620882034302
25,0.46843278408050537,0.8031622767448425,1.3579907417297363,0.7094045877456665,0.2254447638988495,0.6731864213943481,0.6731864213943481,0.5255412459373474,0.8519109487533569,1.1917827129364014,0.716916024684906,0.3526248633861542,0.7291637063026428,0.7291637063026428
26,0.4717221260070801,0.8033460974693298,1.3581739664077759,0.7103486061096191,0.2306440770626068,0.6735047698020935,0.6735047698020935,0.5304938554763794,0.8529000878334045,1.1877561807632446,0.7200115919113159,0.35078534483909607,0.7332673072814941,0.7332673072814941
27,0.4781239926815033,0.8060707449913025,1.3491184711456299,0.7134009599685669,0.2363031804561615,0.6752732396125793,0.6752732396125793,0.5252582430839539,0.8530341386795044,1.1891441345214844,0.7052023410797119,0.36253008246421814,0.7335503101348877,0.7335503101348877
28,0.4793265759944916,0.8077534437179565,1.3437854051589966,0.7095252871513367,0.2394864410161972,0.6794114708900452,0.6794114708900452,0.5280882716178894,0.8550434112548828,1.181551218032837,0.723565399646759,0.35149285197257996,0.7334088087081909,0.7334088087081909
29,0.4824036955833435,0.8101155757904053,1.3372052907943726,0.7114176750183105,0.24440278112888336,0.6816750764846802,0.6816750764846802,0.5255412459373474,0.8515406847000122,1.200400471687317,0.6822289228439331,0.3846045136451721,0.7294467091560364,0.7294467091560364
30,0.48516252636909485,0.8126415610313416,1.3308892250061035,0.7077032327651978,0.24663105607032776,0.6860255599021912,0.6860255599021912,0.5354464650154114,0.8584773540496826,1.169090986251831,0.7092772126197815,0.37215226888656616,0.7421819567680359,0.7421819567680359
31,0.4888055622577667,0.8150754570960999,1.3228683471679688,0.7113577127456665,0.2516535222530365,0.6910833716392517,0.6910833716392517,0.5408235192298889,0.8598648309707642,1.1638163328170776,0.7215401530265808,0.3659261465072632,0.7465685606002808,0.7465685606002808
32,0.4898666441440582,0.8160995841026306,1.3185962438583374,0.7106924653053284,0.254836767911911,0.6906235814094543,0.6906235814094543,0.535021960735321,0.8586887717247009,1.1679519414901733,0.7175912857055664,0.36422809958457947,0.7431724667549133,0.7431724667549133
33,0.4947122633457184,0.8183435797691345,1.3115673065185547,0.7126122713088989,0.2581968605518341,0.6937007308006287,0.6937007308006287,0.5415310859680176,0.8598971962928772,1.166427731513977,0.7048144936561584,0.379085898399353,0.747700572013855,0.747700572013855
34,0.494323194026947,0.820356011390686,1.3045634031295776,0.7107716202735901,0.2616277039051056,0.6961765885353088,0.6961765885353088,0.5452101230621338,0.862114429473877,1.158908724784851,0.6963927745819092,0.3933776617050171,0.7506721615791321,0.7506721615791321
35,0.4997701048851013,0.8231167197227478,1.296789526939392,0.7160712480545044,0.2715311348438263,0.6988292932510376,0.6988292932510376,0.548747718334198,0.865852952003479,1.1415619850158691,0.7165705561637878,0.3867270350456238,0.7499645948410034,0.7499645948410034
36,0.5025996565818787,0.822748601436615,1.297156572341919,0.7125382423400879,0.27195557951927185,0.6949740052223206,0.6949740052223206,0.5514362454414368,0.8662065267562866,1.1414015293121338,0.7039456963539124,0.3963492214679718,0.7547757029533386,0.7547757029533386
37,0.5037314891815186,0.8247370719909668,1.2919013500213623,0.7094966769218445,0.27322888374328613,0.7025076746940613,0.7025076746940613,0.5551153421401978,0.8695105314254761,1.1275043487548828,0.7251523733139038,0.3871515393257141,0.7600113153457642,0.7600113153457642
38,0.5047571659088135,0.8244608640670776,1.293049693107605,0.7146245837211609,0.2770487666130066,0.7048420906066895,0.7048420906066895,0.5537002682685852,0.8696567416191101,1.1261590719223022,0.7146549224853516,0.39125514030456543,0.7574642896652222,0.7574642896652222
39,0.505040168762207,0.8262417316436768,1.2861590385437012,0.7176470756530762,0.27616453170776367,0.7054787278175354,0.7054787278175354,0.5569548606872559,0.8703372478485107,1.1240805387496948,0.7236773371696472,0.3909721374511719,0.7578887939453125,0.7578887939453125
40,0.5097442865371704,0.82784104347229,1.2816078662872314,0.7137645483016968,0.283733606338501,0.7060800194740295,0.7060800194740295,0.5514362454414368,0.8684895038604736,1.1342687606811523,0.7002895474433899,0.41064101457595825,0.7560492157936096,0.7560492157936096
41,0.5078697204589844,0.8281053304672241,1.2804267406463623,0.7124382853507996,0.28058570623397827,0.7068581581115723,0.7068581581115723,0.5511532425880432,0.8671204447746277,1.137819528579712,0.7154303193092346,0.39167964458465576,0.7583132982254028,0.7583132982254028
42,0.5135641694068909,0.8328335285186768,1.265735149383545,0.7146729826927185,0.2890743911266327,0.7148516178131104,0.7148516178131104,0.5488892197608948,0.8661161065101624,1.1400508880615234,0.7273964881896973,0.3779538571834564,0.7544927000999451,0.7544927000999451
43,0.5131397247314453,0.8315730690956116,1.2696319818496704,0.7140020728111267,0.292540580034256,0.71226966381073,0.71226966381073,0.5580868721008301,0.8710428476333618,1.1212366819381714,0.7172236442565918,0.39479270577430725,0.7635489106178284,0.7635489106178284
44,0.514413058757782,0.8331648707389832,1.2631886005401611,0.7156467437744141,0.29491034150123596,0.7127294540405273,0.7127294540405273,0.5559643507003784,0.8694586753845215,1.1282029151916504,0.7154180407524109,0.39592471718788147,0.7621338367462158,0.7621338367462158
45,0.5126091837882996,0.8329877257347107,1.2641404867172241,0.7188737988471985,0.2952994108200073,0.7127294540405273,0.7127294540405273,0.5654450058937073,0.8762932419776917,1.1004449129104614,0.7211253643035889,0.4134710729122162,0.7675109505653381,0.7675109505653381
46,0.5188342332839966,0.8347814679145813,1.2584649324417114,0.719314694404602,0.29848265647888184,0.7174335718154907,0.7174335718154907,0.5695486068725586,0.8778792023658752,1.0946557521820068,0.7242839336395264,0.4114900231361389,0.7747275829315186,0.7747275829315186
47,0.5226895213127136,0.83670574426651,1.2520805597305298,0.721876859664917,0.2998266816139221,0.7177872657775879,0.7177872657775879,0.574218213558197,0.8784787058830261,1.092122197151184,0.7363823056221008,0.4055469036102295,0.776850163936615,0.776850163936615
48,0.5234676003456116,0.8369126319885254,1.251683235168457,0.7151402831077576,0.3002157509326935,0.7202277779579163,0.7202277779579163,0.5688410997390747,0.8748902082443237,1.105118751525879,0.7352024912834167,0.4007358253002167,0.7686429619789124,0.7686429619789124
