epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.23481766879558563,0.5855410099029541,1.937071681022644,0.27185893058776855,0.052346762269735336,0.4273335039615631,0.4273335039615631,0.3213527798652649,0.671360194683075,1.681020975112915,0.5431917905807495,0.05249752476811409,0.5228527188301086,0.5228527188301086
1,0.3397587835788727,0.6900580525398254,1.6430310010910034,0.5644732713699341,0.12014997005462646,0.5313550233840942,0.5313550233840942,0.3103155493736267,0.6754013299942017,1.7444396018981934,0.5258126258850098,0.07782651484012604,0.5203056335449219,0.5203056335449219
2,0.4364234507083893,0.7809965014457703,1.4218653440475464,0.6704642176628113,0.22272132337093353,0.6393024921417236,0.6393024921417236,0.5089854001998901,0.8363112807273865,1.246938943862915,0.7307549118995667,0.2780529260635376,0.7076553106307983,0.7076553106307983
3,0.4932974874973297,0.8222659826278687,1.299088478088379,0.6921892166137695,0.28617408871650696,0.6951155066490173,0.6951155066490173,0.49299561977386475,0.8212157487869263,1.3163143396377563,0.6726954579353333,0.3263053596019745,0.6978915929794312,0.6978915929794312
4,0.5187634825706482,0.8414890170097351,1.2350410223007202,0.7014959454536438,0.3250804543495178,0.7215718030929565,0.7215718030929565,0.5426630973815918,0.8593743443489075,1.1842823028564453,0.6696533560752869,0.4018678367137909,0.7458610534667969,0.7458610534667969
5,0.5395253300666809,0.8542103171348572,1.1882315874099731,0.7176336646080017,0.3574081361293793,0.7409188747406006,0.7409188747406006,0.5569548606872559,0.8643173575401306,1.1509993076324463,0.7160654067993164,0.3904061019420624,0.7485495805740356,0.7485495805740356
6,0.5531425476074219,0.8614135980606079,1.160871148109436,0.717872142791748,0.37420859932899475,0.7505747675895691,0.7505747675895691,0.5590773820877075,0.8618740439414978,1.1740554571151733,0.6990314722061157,0.4085184633731842,0.7533606886863708,0.7533606886863708
7,0.5693064332008362,0.870367169380188,1.1253042221069336,0.7197872400283813,0.39730486273765564,0.7627772092819214,0.7627772092819214,0.5786047577857971,0.8750647902488708,1.1164417266845703,0.7173614501953125,0.4431866407394409,0.769350528717041,0.769350528717041
8,0.5782548785209656,0.8767745494842529,1.0985560417175293,0.7303692698478699,0.41484808921813965,0.7714073657989502,0.7714073657989502,0.5981321930885315,0.8866150975227356,1.0606809854507446,0.7264150977134705,0.44672420620918274,0.7897269129753113,0.7897269129753113
9,0.5950199961662292,0.8836912512779236,1.0705446004867554,0.7337164878845215,0.43348777294158936,0.7846001386642456,0.7846001386642456,0.5979906320571899,0.8892712593078613,1.0523449182510376,0.7333784103393555,0.4604499936103821,0.7910004258155823,0.7910004258155823
