epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.2516181468963623,0.5997806787490845,1.8908988237380981,0.3137437105178833,0.05966823548078537,0.4440986216068268,0.4440986216068268,0.36988821625709534,0.7096548676490784,1.620303988456726,0.5258752107620239,0.19555681943893433,0.5607754588127136,0.5607754588127136
1,0.3559933602809906,0.7140712141990662,1.595749855041504,0.5831355452537537,0.14773812890052795,0.5598981380462646,0.5598981380462646,0.40653741359710693,0.7460344433784485,1.6100174188613892,0.5408525466918945,0.258525550365448,0.5940285921096802,0.5940285921096802
2,0.43026915192604065,0.7746672034263611,1.442747950553894,0.6483374834060669,0.2131008356809616,0.6327238082885742,0.6327238082885742,0.48747700452804565,0.8229942321777344,1.3083888292312622,0.6906094551086426,0.31427761912345886,0.6860053539276123,0.6860053539276123
3,0.45867082476615906,0.7975203990936279,1.3773142099380493,0.6737267971038818,0.24751529097557068,0.6614084243774414,0.6614084243774414,0.5054478645324707,0.8331141471862793,1.2735319137573242,0.6469413042068481,0.36663365364074707,0.7046837210655212,0.7046837210655212
4,0.4902557134628296,0.8186638355255127,1.3117187023162842,0.6854614615440369,0.27948927879333496,0.6918615102767944,0.6918615102767944,0.5177586078643799,0.845738410949707,1.2233527898788452,0.6800721883773804,0.3732842803001404,0.7161454558372498,0.7161454558372498
5,0.5058889985084534,0.8299113512039185,1.2743862867355347,0.702722430229187,0.3067590892314911,0.7055848240852356,0.7055848240852356,0.5439366102218628,0.8585643172264099,1.1791101694107056,0.6991995573043823,0.38318946957588196,0.7404839396476746,0.7404839396476746
6,0.5191171765327454,0.8399006724357605,1.2399648427963257,0.7042045593261719,0.32048243284225464,0.721253514289856,0.721253514289856,0.5248337388038635,0.8538626432418823,1.2156693935394287,0.6517543792724609,0.42054620385169983,0.7232205867767334,0.7232205867767334
7,0.5329466462135315,0.8473561406135559,1.2123842239379883,0.7141033411026001,0.3363279402256012,0.7308385968208313,0.7308385968208313,0.5497382283210754,0.864343523979187,1.1826719045639038,0.6543874144554138,0.4474317133426666,0.7536436915397644,0.7536436915397644
8,0.5366250276565552,0.8518193960189819,1.1960198879241943,0.7120029330253601,0.3451349437236786,0.7351536750793457,0.7351536750793457,0.5470496416091919,0.8627755045890808,1.1742743253707886,0.6782570481300354,0.4361115097999573,0.7481250762939453,0.7481250762939453
9,0.5490043759346008,0.8575623631477356,1.1755521297454834,0.7173851728439331,0.3590351343154907,0.747603714466095,0.747603714466095,0.5573793649673462,0.8666713237762451,1.168653130531311,0.6732714772224426,0.4519598186016083,0.7468515634536743,0.7468515634536743
10,0.552116870880127,0.8611799478530884,1.1617207527160645,0.7193640470504761,0.36646270751953125,0.7523078322410583,0.7523078322410583,0.5790292620658875,0.8811928033828735,1.0845938920974731,0.710442304611206,0.4409225881099701,0.7734540700912476,0.7734540700912476
