epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.2508046627044678,0.5940632820129395,1.9061216115951538,0.3070175349712372,0.05942064896225929,0.43911153078079224,0.43911153078079224,0.343993216753006,0.6921582818031311,1.6768977642059326,0.4881129264831543,0.1859346330165863,0.5391255021095276,0.5391255021095276
1,0.3704240918159485,0.7230063080787659,1.574893832206726,0.5877970457077026,0.16185052692890167,0.5677501559257507,0.5677501559257507,0.4689401388168335,0.7989470958709717,1.4736988544464111,0.5867464542388916,0.3608320355415344,0.6510542035102844,0.6510542035102844
2,0.4469281733036041,0.7882017493247986,1.4053609371185303,0.6549023389816284,0.2395571768283844,0.6513634920120239,0.6513634920120239,0.45648789405822754,0.8020585179328918,1.5007684230804443,0.5564159154891968,0.35587942600250244,0.6637894511222839,0.6637894511222839
3,0.4826866686344147,0.8160479068756104,1.3215715885162354,0.6754469275474548,0.2766243517398834,0.6881123185157776,0.6881123185157776,0.46441206336021423,0.8057933449745178,1.4497355222702026,0.5574994683265686,0.36974671483039856,0.6611008644104004,0.6611008644104004
4,0.5105224251747131,0.8337374925613403,1.2627379894256592,0.7001742720603943,0.31263041496276855,0.7100767493247986,0.7100767493247986,0.5300693511962891,0.8506386876106262,1.2481451034545898,0.6437620520591736,0.4242252707481384,0.7191170454025269,0.7191170454025269
5,0.5321331024169922,0.8468309044837952,1.2151997089385986,0.7051532864570618,0.3441092073917389,0.730131208896637,0.730131208896637,0.5344558954238892,0.850644052028656,1.2618507146835327,0.643425464630127,0.4348379671573639,0.722230076789856,0.722230076789856
6,0.545255184173584,0.8564252853393555,1.1811127662658691,0.7059348821640015,0.3634916841983795,0.7461535930633545,0.7461535930633545,0.5711051225662231,0.8738258481025696,1.1192424297332764,0.7048357725143433,0.4372435212135315,0.7659544348716736,0.7659544348716736
7,0.5606762766838074,0.8640339970588684,1.1504977941513062,0.7234113812446594,0.3813178539276123,0.7547836899757385,0.7547836899757385,0.5619074702262878,0.8691716194152832,1.1624051332473755,0.678676187992096,0.4584689438343048,0.7544927000999451,0.7544927000999451
8,0.5648145079612732,0.8692582249641418,1.1305161714553833,0.7194212079048157,0.3921409249305725,0.7603721022605896,0.7603721022605896,0.558794379234314,0.8715450167655945,1.149787425994873,0.6630609035491943,0.4683741331100464,0.7608603239059448,0.7608603239059448
9,0.5759204626083374,0.87458735704422,1.108249306678772,0.7296240329742432,0.4090828597545624,0.7713366150856018,0.7713366150856018,0.5580868721008301,0.8675230741500854,1.1960093975067139,0.6485403776168823,0.4809678792953491,0.763124406337738,0.763124406337738
10,0.5840200781822205,0.8790616989135742,1.0894379615783691,0.7340648770332336,0.4211792051792145,0.7775970101356506,0.7775970101356506,0.5686995983123779,0.8752377033233643,1.145735263824463,0.6584091186523438,0.48139238357543945,0.7601528167724609,0.7601528167724609
11,0.5967530608177185,0.8844419717788696,1.0659393072128296,0.737479031085968,0.435397744178772,0.7860856652259827,0.7860856652259827,0.591764509677887,0.8849374055862427,1.0860648155212402,0.6866085529327393,0.49044856429100037,0.7837837934494019,0.7837837934494019
12,0.6012096405029297,0.8879686594009399,1.051801323890686,0.7381969094276428,0.4462915062904358,0.7935486435890198,0.7935486435890198,0.5793123245239258,0.880694568157196,1.1146961450576782,0.6776277422904968,0.48988255858421326,0.7769916653633118,0.7769916653633118
13,0.6083542704582214,0.892363965511322,1.0301791429519653,0.7429952025413513,0.45676085352897644,0.7987478971481323,0.7987478971481323,0.6043582558631897,0.890664279460907,1.0620352029800415,0.6934673190116882,0.5077118873596191,0.7928399443626404,0.7928399443626404
