epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.18537120521068573,0.5239461064338684,2.5116994380950928,0.18762175738811493,0.08856505900621414,0.3605206310749054,0.3605206310749054,0.14560633897781372,0.5392127633094788,1.9368566274642944,0.0,0.0,0.3267298638820648,0.3267298638820648
1,0.2022777944803238,0.5461671352386475,2.1140079498291016,0.21769514679908752,0.058394934982061386,0.38534998893737793,0.38534998893737793,0.2360266000032425,0.5724575519561768,1.7939121723175049,0.0,0.0,0.41375407576560974,0.41375407576560974
2,0.21076644957065582,0.5572125911712646,1.9512968063354492,0.22795046865940094,0.0319032296538353,0.3979061245918274,0.3979061245918274,0.25102588534355164,0.5710192322731018,1.7846652269363403,0.0,0.0,0.40639591217041016,0.40639591217041016
3,0.22063453495502472,0.5697341561317444,1.8576301336288452,0.2572544515132904,0.016305308789014816,0.4100378453731537,0.4100378453731537,0.25102588534355164,0.598850429058075,1.7710331678390503,0.0,0.0,0.42578181624412537,0.42578181624412537
4,0.23283697664737701,0.5813965797424316,1.8071388006210327,0.2751842737197876,0.007922752760350704,0.4220988154411316,0.4220988154411316,0.2504598796367645,0.5952528715133667,1.805101752281189,0.0,0.0,0.4254987835884094,0.4254987835884094
5,0.24744455516338348,0.5979318618774414,1.7678656578063965,0.3149847090244293,0.0036430517211556435,0.4383687674999237,0.4383687674999237,0.25102588534355164,0.6034154295921326,1.8078211545944214,0.0,0.0,0.42535728216171265,0.42535728216171265
6,0.2540232837200165,0.6078076958656311,1.7482647895812988,0.31292515993118286,0.0016269939951598644,0.4484136700630188,0.4484136700630188,0.25102588534355164,0.6139874458312988,1.753151297569275,0.0,0.0,0.42762133479118347,0.42762133479118347
7,0.26841863989830017,0.6224378943443298,1.725941777229309,0.3819444477558136,0.0019453188870102167,0.4671594798564911,0.4671594798564911,0.25895005464553833,0.6382670402526855,1.7266614437103271,0.0,0.0,0.4536578357219696,0.4536578357219696
8,0.27973684668540955,0.6355484127998352,1.707804799079895,0.52173912525177,0.005517631769180298,0.4769568145275116,0.4769568145275116,0.2889486253261566,0.6658535003662109,1.6830158233642578,0.6574074029922485,0.010046696290373802,0.4920050799846649,0.4920050799846649
9,0.29515793919563293,0.6503371000289917,1.6864179372787476,0.5283992886543274,0.010858416557312012,0.49418172240257263,0.49418172240257263,0.3018253743648529,0.6751784682273865,1.665293574333191,0.6288951635360718,0.03141361102461815,0.4956841766834259,0.4956841766834259
10,0.30368196964263916,0.6617894172668457,1.669484257698059,0.5712936520576477,0.021398507058620453,0.5048633217811584,0.5048633217811584,0.32899391651153564,0.66425621509552,1.6730488538742065,0.594793438911438,0.1487194001674652,0.4854959547519684,0.4854959547519684
11,0.32278144359588623,0.6727957725524902,1.649956226348877,0.5863562822341919,0.038305096328258514,0.5203551054000854,0.5203551054000854,0.359841525554657,0.7208035588264465,1.5578210353851318,0.6407244205474854,0.18522711098194122,0.55129474401474,0.55129474401474
12,0.32794538140296936,0.6827124953269958,1.6316512823104858,0.5990229249000549,0.05637887865304947,0.5250946283340454,0.5250946283340454,0.3438517153263092,0.7143808603286743,1.6158125400543213,0.4986587166786194,0.23673412203788757,0.5413895845413208,0.5413895845413208
13,0.3475400507450104,0.6972724199295044,1.6101399660110474,0.6160287261009216,0.07286103069782257,0.5440526008605957,0.5440526008605957,0.35319089889526367,0.7199504971504211,1.5953176021575928,0.5263158082962036,0.23772463202476501,0.5521437525749207,0.5521437525749207
14,0.3482828140258789,0.7024018168449402,1.5987862348556519,0.63077312707901,0.08743324130773544,0.5496410131454468,0.5496410131454468,0.3653601109981537,0.7249333262443542,1.5536022186279297,0.5974981784820557,0.22980047762393951,0.5602094531059265,0.5602094531059265
15,0.3594595491886139,0.7105940580368042,1.582189917564392,0.6291980743408203,0.09740742295980453,0.5588370561599731,0.5588370561599731,0.38630253076553345,0.7443921566009521,1.5194981098175049,0.5851800441741943,0.23913966119289398,0.586670458316803,0.586670458316803
16,0.37222790718078613,0.7190513610839844,1.5655347108840942,0.6470715999603271,0.1055070236325264,0.5703675150871277,0.5703675150871277,0.4062544107437134,0.7576386332511902,1.4825302362442017,0.6065691113471985,0.24041318893432617,0.6016697287559509,0.6016697287559509
17,0.3766137361526489,0.7234794497489929,1.556098461151123,0.6490498781204224,0.11597637087106705,0.5717468857765198,0.5717468857765198,0.39479270577430725,0.7496112585067749,1.496957778930664,0.6098525524139404,0.23998868465423584,0.5903494954109192,0.5903494954109192
18,0.38191914558410645,0.7286504507064819,1.545428991317749,0.6596351265907288,0.12276730686426163,0.5771230459213257,0.5771230459213257,0.43639451265335083,0.7793708443641663,1.4189411401748657,0.6685082912445068,0.2397056668996811,0.6353473663330078,0.6353473663330078
19,0.38853323459625244,0.7327219843864441,1.5357844829559326,0.6586573719978333,0.12701164186000824,0.5811551809310913,0.5811551809310913,0.4141785800457001,0.7580382823944092,1.4768404960632324,0.6487845778465271,0.21904626488685608,0.6049243211746216,0.6049243211746216
20,0.3880380690097809,0.734595537185669,1.531553864479065,0.6608291864395142,0.1307961642742157,0.5839139819145203,0.5839139819145203,0.4337059557437897,0.7823714017868042,1.413940668106079,0.644345760345459,0.26687419414520264,0.6347813606262207,0.6347813606262207
21,0.3967743217945099,0.7412998080253601,1.5164506435394287,0.6767175197601318,0.1397092640399933,0.5912001132965088,0.5912001132965088,0.43384745717048645,0.7825520634651184,1.4098526239395142,0.652886688709259,0.2592330574989319,0.6337908506393433,0.6337908506393433
22,0.39398011565208435,0.7443220615386963,1.5109726190567017,0.6759582161903381,0.14409507811069489,0.5967177152633667,0.5967177152633667,0.44658270478248596,0.7918928265571594,1.3895832300186157,0.6604026556015015,0.27847743034362793,0.6455355882644653,0.6455355882644653
23,0.4010539948940277,0.7496784329414368,1.4972407817840576,0.6832448244094849,0.15014325082302094,0.6041452884674072,0.6041452884674072,0.44247913360595703,0.7865888476371765,1.395097017288208,0.6803278923034668,0.2583840489387512,0.6400169730186462,0.6400169730186462
24,0.4045555889606476,0.7505145072937012,1.4962959289550781,0.6776119470596313,0.15254837274551392,0.6020231246948242,0.6020231246948242,0.456204891204834,0.799466073513031,1.3609706163406372,0.6842105388641357,0.27225130796432495,0.657563328742981,0.657563328742981
25,0.40473243594169617,0.7538501620292664,1.487661600112915,0.6865228414535522,0.15530718863010406,0.6059491634368896,0.6059491634368896,0.4603084623813629,0.800761878490448,1.361685872077942,0.6609328389167786,0.28272250294685364,0.6619499325752258,0.6619499325752258
26,0.41261979937553406,0.7559638023376465,1.483043909072876,0.6913261413574219,0.16096629202365875,0.6106178760528564,0.6106178760528564,0.470779687166214,0.8087738752365112,1.3327831029891968,0.7268128395080566,0.243950754404068,0.6792132258415222,0.6792132258415222
27,0.41693487763404846,0.7582576274871826,1.476721167564392,0.6847320199012756,0.16131998598575592,0.6160294413566589,0.6160294413566589,0.4669591188430786,0.8088912963867188,1.3380026817321777,0.662550151348114,0.3036649227142334,0.6688835620880127,0.6688835620880127
28,0.41721785068511963,0.7626956701278687,1.4671895503997803,0.6984478831291199,0.1671205759048462,0.617514967918396,0.617514967918396,0.44898825883865356,0.7973057627677917,1.3729068040847778,0.6678641438484192,0.28937312960624695,0.6510542035102844,0.6510542035102844
29,0.42170974612236023,0.7633550763130188,1.4651877880096436,0.6964980363845825,0.17094047367572784,0.6221129894256592,0.6221129894256592,0.48393943905830383,0.8187255859375,1.305331826210022,0.7036782503128052,0.2896561622619629,0.6888354420661926,0.6888354420661926
30,0.4250344932079315,0.7685849666595459,1.4512948989868164,0.7014988660812378,0.17546775937080383,0.6259682178497314,0.6259682178497314,0.4622895121574402,0.8101800680160522,1.3445827960968018,0.6350566744804382,0.3250318467617035,0.6686005592346191,0.6686005592346191
31,0.426095575094223,0.7684798836708069,1.4513907432556152,0.697454035282135,0.17440667748451233,0.628373384475708,0.628373384475708,0.48252439498901367,0.8199528455734253,1.3030085563659668,0.6859872341156006,0.3047969341278076,0.6902504563331604,0.6902504563331604
32,0.4328157603740692,0.772307276725769,1.4433307647705078,0.698113203048706,0.17928765714168549,0.6329360008239746,0.6329360008239746,0.480401873588562,0.8202754855155945,1.3032138347625732,0.6766707897186279,0.30946654081344604,0.690533459186554,0.690533459186554
33,0.4319315254688263,0.7731386423110962,1.4396692514419556,0.7053159475326538,0.18395642936229706,0.6336787939071655,0.6336787939071655,0.48875051736831665,0.8270119428634644,1.2779837846755981,0.7096236944198608,0.30154237151145935,0.6970425844192505,0.6970425844192505
34,0.43691861629486084,0.7753037810325623,1.4345948696136475,0.7027422785758972,0.1867152452468872,0.6345276236534119,0.6345276236534119,0.49780669808387756,0.8311870098114014,1.2650470733642578,0.6980056762695312,0.3120135962963104,0.7036932110786438,0.7036932110786438
35,0.435150146484375,0.7759933471679688,1.432312250137329,0.7011128664016724,0.18717505037784576,0.630389392375946,0.630389392375946,0.48988255858421326,0.8271196484565735,1.280796766281128,0.6728504300117493,0.3233337998390198,0.6961935758590698,0.6961935758590698
36,0.4415520131587982,0.7812440991401672,1.420067310333252,0.7094987034797668,0.1902168095111847,0.6453152894973755,0.6453152894973755,0.4987972378730774,0.831412672996521,1.2673499584197998,0.6787171959877014,0.329418420791626,0.7019951939582825,0.7019951939582825
37,0.4450182020664215,0.7815174460411072,1.4190568923950195,0.7048424482345581,0.1946026235818863,0.6465532779693604,0.6465532779693604,0.5003537535667419,0.8349004983901978,1.2507433891296387,0.7305951714515686,0.2970142960548401,0.7093533277511597,0.7093533277511597
38,0.44321438670158386,0.783873975276947,1.4124332666397095,0.7053311467170715,0.19700774550437927,0.6475436091423035,0.6475436091423035,0.5013442635536194,0.8348263502120972,1.2524930238723755,0.7000596523284912,0.3322484791278839,0.7068063020706177,0.7068063020706177
39,0.44876736402511597,0.7833017110824585,1.414739966392517,0.69841068983078,0.19739681482315063,0.6478265523910522,0.6478265523910522,0.5105419754981995,0.839627742767334,1.236751914024353,0.7603397369384766,0.2913541793823242,0.7198245525360107,0.7198245525360107
40,0.4461500346660614,0.7840520143508911,1.4117543697357178,0.7064381837844849,0.19831641018390656,0.6496303677558899,0.6496303677558899,0.5089854001998901,0.837073028087616,1.2440903186798096,0.7260692715644836,0.30267441272735596,0.7130324244499207,0.7130324244499207
41,0.45050048828125,0.7879112362861633,1.401307225227356,0.7105132937431335,0.20270222425460815,0.6516110897064209,0.6516110897064209,0.5088438987731934,0.8391803503036499,1.2373756170272827,0.7074546813964844,0.3370595872402191,0.7096363306045532,0.7096363306045532
42,0.4540374279022217,0.7892083525657654,1.3982274532318115,0.7055110335350037,0.2055671513080597,0.6558200120925903,0.6558200120925903,0.5157775282859802,0.8421605229377747,1.225932240486145,0.7227074503898621,0.3278619050979614,0.7152964472770691,0.7152964472770691
43,0.45322391390800476,0.7894893288612366,1.3972104787826538,0.7112293243408203,0.20811374485492706,0.6532027125358582,0.6532027125358582,0.5128059983253479,0.8426190614700317,1.2238706350326538,0.7323248982429504,0.3151266574859619,0.7167114615440369,0.7167114615440369
44,0.45782193541526794,0.7917658686637878,1.3910791873931885,0.7091818451881409,0.21062497794628143,0.6576592326164246,0.6576592326164246,0.5156360268592834,0.8434736132621765,1.2234489917755127,0.7009889483451843,0.34102165699005127,0.7161454558372498,0.7161454558372498
45,0.4583525061607361,0.7905353903770447,1.3946770429611206,0.7061037421226501,0.21235808730125427,0.6546528339385986,0.6546528339385986,0.5191736221313477,0.8427078723907471,1.2251557111740112,0.701317310333252,0.34654027223587036,0.7150134444236755,0.7150134444236755
46,0.4592720866203308,0.7922036647796631,1.3900725841522217,0.7040768265724182,0.21257029473781586,0.6568104028701782,0.6568104028701782,0.5164850950241089,0.8428283333778381,1.2271435260772705,0.6918588280677795,0.3523418605327606,0.7215225696563721,0.7215225696563721
