epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.2713542878627777,0.6177858114242554,1.8688571453094482,0.35214099287986755,0.08057156950235367,0.46199554204940796,0.46199554204940796,0.36606764793395996,0.7300050854682922,1.5407047271728516,0.666907012462616,0.13089005649089813,0.5713881254196167,0.5713881254196167
1,0.38520851731300354,0.7325546741485596,1.553785800933838,0.5981836318969727,0.1723906248807907,0.5840200781822205,0.5840200781822205,0.46115750074386597,0.8003610372543335,1.3897393941879272,0.6595311164855957,0.27465686202049255,0.661808431148529,0.661808431148529
2,0.44459378719329834,0.7859479188919067,1.4114995002746582,0.6550629734992981,0.23361511528491974,0.6464471220970154,0.6464471220970154,0.5081363916397095,0.8306565880775452,1.2930781841278076,0.6536254286766052,0.35460591316223145,0.7087873220443726,0.7087873220443726
3,0.4781947433948517,0.8131096959114075,1.3308464288711548,0.6807042360305786,0.27213242650032043,0.6827008128166199,0.6827008128166199,0.5256827473640442,0.8479453325271606,1.2317098379135132,0.6559869050979614,0.3969152271747589,0.7254846692085266,0.7254846692085266
4,0.5051462650299072,0.8292526602745056,1.2773652076721191,0.6900457739830017,0.30378806591033936,0.7040286064147949,0.7040286064147949,0.4829489290714264,0.8151191473007202,1.4072819948196411,0.5958873629570007,0.37724635004997253,0.6749681830406189,0.6749681830406189
5,0.5193293690681458,0.8392888307571411,1.2414467334747314,0.706353485584259,0.3244084417819977,0.7178226709365845,0.7178226709365845,0.530776858329773,0.8562825918197632,1.227588176727295,0.6461895704269409,0.43313995003700256,0.7409084439277649,0.7409084439277649
6,0.5329112410545349,0.848442554473877,1.2087773084640503,0.7142857313156128,0.34361404180526733,0.7311922907829285,0.7311922907829285,0.5300693511962891,0.845034122467041,1.2378640174865723,0.669293224811554,0.39663222432136536,0.7253431677818298,0.7253431677818298
7,0.5475896000862122,0.856440007686615,1.1798622608184814,0.7168073654174805,0.36338555812835693,0.7435008883476257,0.7435008883476257,0.5662940144538879,0.8705711960792542,1.1425390243530273,0.66680508852005,0.45450687408447266,0.7701995372772217,0.7701995372772217
8,0.5542743802070618,0.8624213337898254,1.1568862199783325,0.7188072800636292,0.37431472539901733,0.7519187927246094,0.7519187927246094,0.5777557492256165,0.8760784864425659,1.1226074695587158,0.6798310279846191,0.4554973840713501,0.7703410387039185,0.7703410387039185
9,0.5638241171836853,0.8671843409538269,1.1382672786712646,0.7286037802696228,0.38722455501556396,0.7628833055496216,0.7628833055496216,0.5708221197128296,0.8747133016586304,1.1249524354934692,0.6901348233222961,0.45634639263153076,0.7689259648323059,0.7689259648323059
