epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.22325186431407928,0.5626157522201538,1.9279392957687378,0.23263327777385712,0.03055919148027897,0.408623069524765,0.408623069524765,0.2634781301021576,0.624613881111145,1.7184884548187256,0.0,0.0,0.45026177167892456,0.45026177167892456
1,0.2857142984867096,0.6382615566253662,1.7107644081115723,0.5051268339157104,0.03310579061508179,0.47957414388656616,0.47957414388656616,0.36196404695510864,0.7138435244560242,1.565954566001892,0.6350092887878418,0.14475731551647186,0.5572378635406494,0.5572378635406494
2,0.3507232964038849,0.7044625282287598,1.5924376249313354,0.6425629258155823,0.09931737184524536,0.5490043759346008,0.5490043759346008,0.39606621861457825,0.7500742077827454,1.5059096813201904,0.5801407098770142,0.20999009907245636,0.6054903268814087,0.6054903268814087
3,0.39737558364868164,0.745898425579071,1.5051723718643188,0.6870386004447937,0.14154846966266632,0.5982385873794556,0.5982385873794556,0.4676666259765625,0.8047980070114136,1.3456850051879883,0.7457044720649719,0.24564878642559052,0.6636479496955872,0.6636479496955872
4,0.4211084842681885,0.765988290309906,1.4581650495529175,0.6948748230934143,0.164963036775589,0.6251193881034851,0.6251193881034851,0.4736097455024719,0.8151241540908813,1.3156218528747559,0.6947857737541199,0.29602378606796265,0.6777982115745544,0.6777982115745544
5,0.44540727138519287,0.7815103530883789,1.4170023202896118,0.7066579461097717,0.19145473837852478,0.6432638764381409,0.6432638764381409,0.46681761741638184,0.8054373264312744,1.3550180196762085,0.6549984216690063,0.2939012348651886,0.6654874682426453,0.6654874682426453
6,0.4503236413002014,0.7875210642814636,1.3996747732162476,0.7011452317237854,0.20355108380317688,0.6481449007987976,0.6481449007987976,0.5050233602523804,0.8345205783843994,1.26032555103302,0.6736270189285278,0.33323898911476135,0.7111928462982178,0.7111928462982178
7,0.4604392945766449,0.7971159219741821,1.3753856420516968,0.7030372619628906,0.21695610880851746,0.6653698086738586,0.6653698086738586,0.5136550068855286,0.8347115516662598,1.2582242488861084,0.7385570406913757,0.269421249628067,0.7178434729576111,0.7178434729576111
8,0.4723941683769226,0.8039462566375732,1.3549983501434326,0.7028133869171143,0.23060870170593262,0.6727619767189026,0.6727619767189026,0.5286543369293213,0.8486047387123108,1.2068880796432495,0.7555398941040039,0.30394792556762695,0.7295882105827332,0.7295882105827332
9,0.47225266695022583,0.8070898056030273,1.3442565202713013,0.710679829120636,0.23701056838035583,0.6752732396125793,0.6752732396125793,0.5244092345237732,0.8490990996360779,1.2058355808258057,0.7499129176139832,0.30465543270111084,0.7355313301086426,0.7355313301086426
10,0.4823683500289917,0.8115654587745667,1.3319233655929565,0.7115757465362549,0.24677254259586334,0.6836203932762146,0.6836203932762146,0.529503345489502,0.8553037643432617,1.1814723014831543,0.7136452794075012,0.3604075312614441,0.7385029196739197,0.7385029196739197
11,0.487638384103775,0.8143633008003235,1.321502685546875,0.7181962728500366,0.2551904618740082,0.6829837560653687,0.6829837560653687,0.5256827473640442,0.8495953679084778,1.201616883277893,0.7225844860076904,0.3449837267398834,0.7287392020225525,0.7287392020225525
12,0.49418172240257263,0.8191543221473694,1.3090003728866577,0.7143541574478149,0.2636791169643402,0.6958228945732117,0.6958228945732117,0.5491722226142883,0.8622955083847046,1.1570793390274048,0.7707991003990173,0.3316824734210968,0.7516626715660095,0.7516626715660095
13,0.5009726881980896,0.8223838210105896,1.2984131574630737,0.7179268002510071,0.2670038640499115,0.6996781229972839,0.6996781229972839,0.5279467701911926,0.84917151927948,1.2039746046066284,0.7281308770179749,0.3274373710155487,0.7346823215484619,0.7346823215484619
14,0.5033777952194214,0.8253676295280457,1.2900054454803467,0.7149931192398071,0.2757754623889923,0.7007038593292236,0.7007038593292236,0.5589358806610107,0.8675162196159363,1.1353349685668945,0.7622652649879456,0.3561624586582184,0.7584547996520996,0.7584547996520996
15,0.505818247795105,0.8261286616325378,1.2871489524841309,0.7146350145339966,0.2791002094745636,0.7041700482368469,0.7041700482368469,0.5585113763809204,0.8653684258460999,1.1466320753097534,0.7612403035163879,0.347389280796051,0.753926694393158,0.753926694393158
16,0.5090722441673279,0.829443097114563,1.2755881547927856,0.7181171774864197,0.2822127044200897,0.7067166566848755,0.7067166566848755,0.5648790001869202,0.8696253299713135,1.1284583806991577,0.7465069890022278,0.37045422196388245,0.7615678310394287,0.7615678310394287
17,0.511406660079956,0.8320479989051819,1.2668935060501099,0.7241711020469666,0.29278817772865295,0.7086619734764099,0.7086619734764099,0.5415310859680176,0.8583964705467224,1.1758266687393188,0.6878358721733093,0.39847177267074585,0.735248327255249,0.735248327255249
18,0.5135995745658875,0.8326630592346191,1.2639904022216797,0.7191323041915894,0.2931418716907501,0.7109256386756897,0.7109256386756897,0.5651620030403137,0.8725853562355042,1.1164313554763794,0.7102689743041992,0.4110655188560486,0.7641149163246155,0.7641149163246155
19,0.5236798524856567,0.8371047377586365,1.2493598461151123,0.7207525372505188,0.31029602885246277,0.7174689769744873,0.7174689769744873,0.5541248321533203,0.8677982091903687,1.1364425420761108,0.6993291974067688,0.41304656863212585,0.7542096972465515,0.7542096972465515
20,0.520920991897583,0.8356167674064636,1.254341959953308,0.72301185131073,0.3022671937942505,0.716018795967102,0.716018795967102,0.5662940144538879,0.8736642599105835,1.1102579832077026,0.7157223224639893,0.4129050374031067,0.7611433267593384,0.7611433267593384
21,0.5222650766372681,0.837468147277832,1.2489665746688843,0.7241178154945374,0.30700668692588806,0.7180348634719849,0.7180348634719849,0.5542663335800171,0.8695461750030518,1.1282254457473755,0.7013888955116272,0.41446158289909363,0.7595868110656738,0.7595868110656738
22,0.5262264609336853,0.8396441340446472,1.2407891750335693,0.7198856472969055,0.31178155541419983,0.7200862765312195,0.7200862765312195,0.5616244673728943,0.8713735938072205,1.1218293905258179,0.7031984925270081,0.4230932593345642,0.7615678310394287,0.7615678310394287
23,0.5295865535736084,0.8430758714675903,1.230750322341919,0.7213167548179626,0.31620272994041443,0.7267003655433655,0.7267003655433655,0.5777557492256165,0.8773279786109924,1.095953345298767,0.7170524597167969,0.42960238456726074,0.7696335315704346,0.7696335315704346
24,0.5279595255851746,0.8424981236457825,1.231276273727417,0.720272958278656,0.3172991871833801,0.7245782017707825,0.7245782017707825,0.5578038692474365,0.8691525459289551,1.1277806758880615,0.718471348285675,0.39903777837753296,0.756332278251648,0.756332278251648
25,0.5301170945167542,0.8446628451347351,1.2246074676513672,0.7242315411567688,0.3208361268043518,0.7288579344749451,0.7288579344749451,0.5505872368812561,0.8659814596176147,1.1604793071746826,0.6588693857192993,0.4304513931274414,0.7568982839584351,0.7568982839584351
26,0.534644365310669,0.8458608984947205,1.2190587520599365,0.7266238331794739,0.3240547478199005,0.732111930847168,0.732111930847168,0.5578038692474365,0.8687481880187988,1.1423295736312866,0.677191436290741,0.4339889585971832,0.7636904120445251,0.7636904120445251
27,0.5320977568626404,0.8455618023872375,1.2209032773971558,0.725806474685669,0.3262830376625061,0.7321826219558716,0.7321826219558716,0.5457761287689209,0.8587709069252014,1.1683440208435059,0.7651324272155762,0.34342721104621887,0.7393519282341003,0.7393519282341003
28,0.5351749062538147,0.8459503054618835,1.2191523313522339,0.7267979979515076,0.32490360736846924,0.734375536441803,0.734375536441803,0.5753502249717712,0.8780264258384705,1.091834545135498,0.7390751838684082,0.4116315245628357,0.7697750329971313,0.7697750329971313
29,0.5417889952659607,0.8488374948501587,1.2086111307144165,0.7266671657562256,0.33569130301475525,0.7339157462120056,0.7339157462120056,0.5648790001869202,0.872601330280304,1.1193101406097412,0.6966292262077332,0.4298853874206543,0.760718822479248,0.760718822479248
30,0.5391008853912354,0.8493913412094116,1.206992268562317,0.7232494950294495,0.3306334614753723,0.7380893230438232,0.7380893230438232,0.5647374987602234,0.8728638887405396,1.1138392686843872,0.7183794379234314,0.4114900231361389,0.766944944858551,0.766944944858551
31,0.5411877036094666,0.8499490022659302,1.2045260667800903,0.727328360080719,0.3361510932445526,0.7379478812217712,0.7379478812217712,0.5733692049980164,0.8788598775863647,1.090487003326416,0.7101683020591736,0.4358285069465637,0.7724635601043701,0.7724635601043701
32,0.544866144657135,0.8505041599273682,1.2020962238311768,0.7312865853309631,0.3403600752353668,0.7365684509277344,0.7365684509277344,0.5930380821228027,0.8867631554603577,1.0550282001495361,0.7396856546401978,0.4262063205242157,0.7888779044151306,0.7888779044151306
33,0.5454674363136292,0.851697564125061,1.1978787183761597,0.7263221740722656,0.33905139565467834,0.7391858100891113,0.7391858100891113,0.5957266092300415,0.8873213529586792,1.053008794784546,0.7253921627998352,0.45153531432151794,0.7829347848892212,0.7829347848892212
34,0.5434867143630981,0.8525810241699219,1.1950680017471313,0.7274851202964783,0.3414211571216583,0.7410603761672974,0.7410603761672974,0.5745012164115906,0.8757550120353699,1.1002819538116455,0.7317380309104919,0.4110655188560486,0.7666619420051575,0.7666619420051575
35,0.5479786396026611,0.8541582822799683,1.1896116733551025,0.7269492745399475,0.34690341353416443,0.7426519989967346,0.7426519989967346,0.5845478773117065,0.8827502727508545,1.0715272426605225,0.7275723814964294,0.4372435212135315,0.7808122038841248,0.7808122038841248
36,0.5490397214889526,0.856061577796936,1.1806615591049194,0.7305734157562256,0.35015738010406494,0.7430056929588318,0.7430056929588318,0.5653035044670105,0.8720178008079529,1.116591453552246,0.7266187071800232,0.41446158289909363,0.7587378025054932,0.7587378025054932
37,0.549994707107544,0.8559936881065369,1.1824806928634644,0.7281289100646973,0.35001590847969055,0.7449510097503662,0.7449510097503662,0.5961511135101318,0.8880870938301086,1.0477699041366577,0.7451830506324768,0.4378095269203186,0.7833592891693115,0.7833592891693115
38,0.5522229671478271,0.8560163378715515,1.1821192502975464,0.7290999293327332,0.3541187644004822,0.7460474371910095,0.7460474371910095,0.586670458316803,0.8831945657730103,1.07321298122406,0.7131056189537048,0.4519598186016083,0.783076286315918,0.783076286315918
39,0.5509496927261353,0.856924831867218,1.1785016059875488,0.7289125919342041,0.3530223071575165,0.7464365363121033,0.7464365363121033,0.5909155011177063,0.8870323896408081,1.0531728267669678,0.7401130199432373,0.44488468766212463,0.7825102806091309,0.7825102806091309
40,0.554380476474762,0.8575064539909363,1.1748510599136353,0.7299572229385376,0.3558518588542938,0.744597315788269,0.744597315788269,0.5774727463722229,0.8799659609794617,1.0865966081619263,0.7164959907531738,0.4455921947956085,0.7697750329971313,0.7697750329971313
41,0.5596859455108643,0.8604179620742798,1.16615629196167,0.7293975353240967,0.36313799023628235,0.7529798746109009,0.7529798746109009,0.5852553844451904,0.8839343190193176,1.0699973106384277,0.7158384919166565,0.4566293954849243,0.7771331667900085,0.7771331667900085
42,0.5594736933708191,0.8600373268127441,1.1663134098052979,0.7300106287002563,0.36522477865219116,0.7534043192863464,0.7534043192863464,0.5999717116355896,0.890182614326477,1.0406498908996582,0.73024582862854,0.470779687166214,0.7904344201087952,0.7904344201087952
43,0.5605347752571106,0.8595677614212036,1.1690255403518677,0.7277942895889282,0.36342093348503113,0.7516358494758606,0.7516358494758606,0.5934625864028931,0.8892801403999329,1.0443428754806519,0.7308820486068726,0.4584689438343048,0.7867553234100342,0.7867553234100342
44,0.5609238743782043,0.8618959784507751,1.1593866348266602,0.7281032204627991,0.3692922592163086,0.7549959421157837,0.7549959421157837,0.5544078350067139,0.8641487956047058,1.1471484899520874,0.7210485935211182,0.40087732672691345,0.7460025548934937,0.7460025548934937
45,0.5580235719680786,0.8608090877532959,1.16387939453125,0.7283164262771606,0.3679835796356201,0.7519895434379578,0.7519895434379578,0.5853968858718872,0.8811054229736328,1.0776782035827637,0.7378876209259033,0.4310173988342285,0.7699165344238281,0.7699165344238281
46,0.5578820705413818,0.8613339066505432,1.1614638566970825,0.7266328930854797,0.3651540279388428,0.7534396648406982,0.7534396648406982,0.602235734462738,0.8918416500091553,1.031904697418213,0.7415244579315186,0.46115750074386597,0.7901514172554016,0.7901514172554016
47,0.5628337860107422,0.8617708683013916,1.1600227355957031,0.7308338284492493,0.36953985691070557,0.7555618286132812,0.7555618286132812,0.5911985039710999,0.8856949806213379,1.058103084564209,0.7425435185432434,0.440356582403183,0.7825102806091309,0.7825102806091309
48,0.5632228851318359,0.8631125092506409,1.1550263166427612,0.7319285273551941,0.37102535367012024,0.7561631202697754,0.7561631202697754,0.5951606035232544,0.8872272372245789,1.0512069463729858,0.7343969941139221,0.44290363788604736,0.784349799156189,0.784349799156189
49,0.5657340884208679,0.8649763464927673,1.1479015350341797,0.731175422668457,0.3771089017391205,0.7581084370613098,0.7581084370613098,0.5944530963897705,0.8867528438568115,1.053400993347168,0.7380725145339966,0.4378095269203186,0.7816612720489502,0.7816612720489502
