epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
11,0.3803982734680176,0.7283537983894348,1.546372890472412,0.6464110016822815,0.11625932902097702,0.5808722376823425,0.5808722376823425,0.41927266120910645,0.7688013315200806,1.445462942123413,0.6633249521255493,0.22470638155937195,0.6257252097129822,0.6257252097129822
12,0.3935557007789612,0.7390906810760498,1.5218234062194824,0.6715766787528992,0.13061931729316711,0.5916244983673096,0.5916244983673096,0.4434696435928345,0.7894519567489624,1.3918774127960205,0.7354369163513184,0.21437667310237885,0.6504881978034973,0.6504881978034973
13,0.4032822847366333,0.746792197227478,1.5042963027954102,0.6737493872642517,0.14243270456790924,0.6037562489509583,0.6037562489509583,0.4567708969116211,0.8003520369529724,1.3614449501037598,0.7166810035705566,0.23588509857654572,0.6653459668159485,0.6653459668159485
14,0.4108513295650482,0.756373405456543,1.48357093334198,0.6813134551048279,0.15191172063350677,0.6162062883377075,0.6162062883377075,0.45153531432151794,0.7957103848457336,1.379044771194458,0.6601671576499939,0.2682892382144928,0.6571388244628906,0.6571388244628906
15,0.42047181725502014,0.7636426687240601,1.4659245014190674,0.6863663792610168,0.16061259806156158,0.6241644024848938,0.6241644024848938,0.46667608618736267,0.8097395300865173,1.332146167755127,0.7281678318977356,0.24069619178771973,0.6809113025665283,0.6809113025665283
16,0.4272627532482147,0.7711490988731384,1.4450232982635498,0.7017593383789062,0.17493721842765808,0.6337494850158691,0.6337494850158691,0.47460025548934937,0.8128131628036499,1.326369047164917,0.6751167178153992,0.2864015996456146,0.6783642172813416,0.6783642172813416
17,0.43486717343330383,0.7758751511573792,1.433731198310852,0.6970857977867126,0.1802072674036026,0.6389487981796265,0.6389487981796265,0.48521295189857483,0.8196161985397339,1.3008742332458496,0.743852436542511,0.2568275034427643,0.6898259520530701,0.6898259520530701
18,0.4376260042190552,0.7792328596115112,1.4251309633255005,0.6982114315032959,0.18501751124858856,0.6440066695213318,0.6440066695213318,0.4946936368942261,0.8275312185287476,1.2771754264831543,0.7139807939529419,0.283996045589447,0.7005801796913147,0.7005801796913147
19,0.446008563041687,0.7837665677070618,1.4121054410934448,0.7034687995910645,0.1922328770160675,0.6473313570022583,0.6473313570022583,0.49851423501968384,0.8306488394737244,1.2670077085494995,0.7053777575492859,0.3025329113006592,0.708504319190979,0.708504319190979
20,0.44908571243286133,0.7856942415237427,1.4062258005142212,0.7076731324195862,0.20061542093753815,0.646623969078064,0.646623969078064,0.5040328502655029,0.8329896330833435,1.2583004236221313,0.7315751314163208,0.2865431010723114,0.7086458206176758,0.7086458206176758
21,0.4606161415576935,0.7933115363121033,1.3857709169387817,0.7095540165901184,0.2098822146654129,0.6588971614837646,0.6588971614837646,0.49525967240333557,0.8277744650840759,1.2800239324569702,0.7617967128753662,0.23758313059806824,0.7004386782646179,0.7004386782646179
22,0.4604039192199707,0.7941687703132629,1.3832287788391113,0.7091549038887024,0.21370211243629456,0.6619035601615906,0.6619035601615906,0.4939861297607422,0.8280676007270813,1.2813109159469604,0.6680850982666016,0.33323898911476135,0.6964765787124634,0.6964765787124634
23,0.46889257431030273,0.7995301485061646,1.367725133895874,0.7116592526435852,0.22042231261730194,0.6684823036193848,0.6684823036193848,0.5132305026054382,0.8428393006324768,1.225643515586853,0.7189070582389832,0.3238998055458069,0.718409538269043,0.718409538269043
24,0.46853888034820557,0.8017855882644653,1.361770749092102,0.7094669342041016,0.22689491510391235,0.6688006520271301,0.6688006520271301,0.5193151235580444,0.8446219563484192,1.2205204963684082,0.7154721617698669,0.3291354179382324,0.7219470739364624,0.7219470739364624
25,0.4735613465309143,0.8045378923416138,1.3540881872177124,0.7133737206459045,0.23319067060947418,0.6727619767189026,0.6727619767189026,0.5112494826316833,0.8409633040428162,1.2347922325134277,0.6965497732162476,0.34852129220962524,0.7189755439758301,0.7189755439758301
26,0.4788667559623718,0.8058624863624573,1.3511134386062622,0.7053145170211792,0.2351713627576828,0.6785272359848022,0.6785272359848022,0.5203056335449219,0.8442031145095825,1.2194898128509521,0.7315567135810852,0.31852272152900696,0.7202490568161011,0.7202490568161011
27,0.4791143536567688,0.8084155917167664,1.3424063920974731,0.7072259187698364,0.24093657732009888,0.6804725527763367,0.6804725527763367,0.5163435935974121,0.840566098690033,1.2333794832229614,0.7146772146224976,0.33210697770118713,0.7154379487037659,0.7154379487037659
28,0.4847027063369751,0.8123358488082886,1.3309510946273804,0.7125675082206726,0.2472677081823349,0.6859901547431946,0.6859901547431946,0.5330408811569214,0.8528251051902771,1.1916422843933105,0.7627176642417908,0.31611716747283936,0.7404839396476746,0.7404839396476746
29,0.4897959232330322,0.8150149583816528,1.3224084377288818,0.7128398418426514,0.2540940046310425,0.6872988343238831,0.6872988343238831,0.5377104878425598,0.8540623784065247,1.1871389150619507,0.7232168912887573,0.348662793636322,0.7435969710350037,0.7435969710350037
30,0.4890531599521637,0.8164522647857666,1.3177729845046997,0.7100019454956055,0.2571004033088684,0.6918968558311462,0.6918968558311462,0.5353049635887146,0.8541658520698547,1.1861826181411743,0.7419252395629883,0.3315409719944,0.7356728315353394,0.7356728315353394
31,0.49481838941574097,0.8182655572891235,1.3113093376159668,0.7169371247291565,0.26095569133758545,0.6909418702125549,0.6909418702125549,0.5269562602043152,0.8526053428649902,1.1928215026855469,0.7134783864021301,0.3572944700717926,0.7356728315353394,0.7356728315353394
32,0.49393415451049805,0.8204590678215027,1.3057831525802612,0.7082858085632324,0.2636437714099884,0.696671724319458,0.696671724319458,0.5447856187820435,0.8614636659622192,1.1578783988952637,0.7430700659751892,0.35276636481285095,0.7474175691604614,0.7474175691604614
33,0.5008311867713928,0.8208565711975098,1.302695631980896,0.7119725942611694,0.26438650488853455,0.6959997415542603,0.6959997415542603,0.5374274849891663,0.8594194650650024,1.166066288948059,0.7135802507400513,0.36804866790771484,0.741474449634552,0.741474449634552
34,0.5009726881980896,0.8228857517242432,1.2966150045394897,0.7184799909591675,0.2735118269920349,0.6986170411109924,0.6986170411109924,0.5473326444625854,0.8633479475975037,1.1521837711334229,0.7523986101150513,0.343993216753006,0.7525116801261902,0.7525116801261902
35,0.5073745250701904,0.8267215490341187,1.285180687904358,0.7162149548530579,0.2757401168346405,0.7048066854476929,0.7048066854476929,0.5453516244888306,0.8603402376174927,1.1614701747894287,0.7369675040245056,0.3500778377056122,0.7421819567680359,0.7421819567680359
36,0.5082587599754333,0.8276367783546448,1.2821816205978394,0.7117785215377808,0.2782866954803467,0.705903172492981,0.705903172492981,0.541248083114624,0.8562844395637512,1.179386019706726,0.7630137205123901,0.3152681589126587,0.7411914467811584,0.7411914467811584
37,0.5095320343971252,0.8284489512443542,1.2778886556625366,0.7196078300476074,0.2855727970600128,0.7065044641494751,0.7065044641494751,0.5558228492736816,0.8675669431686401,1.133835792541504,0.7405099272727966,0.36988821625709534,0.758171796798706,0.758171796798706
38,0.5142362117767334,0.8305956721305847,1.2723850011825562,0.7159830927848816,0.28773033618927,0.7095815539360046,0.7095815539360046,0.5224282145500183,0.8431717753410339,1.2232621908187866,0.7202286720275879,0.3209282457828522,0.7225130796432495,0.7225130796432495
39,0.5144838094711304,0.8315250277519226,1.2680175304412842,0.7196551561355591,0.29526403546333313,0.7098291516304016,0.7098291516304016,0.5480402112007141,0.8665586113929749,1.137635350227356,0.7298178672790527,0.3799349069595337,0.7559077143669128,0.7559077143669128
40,0.5195416212081909,0.8332571387290955,1.2638530731201172,0.7176873683929443,0.29636049270629883,0.7164078950881958,0.7164078950881958,0.5501627326011658,0.8651163578033447,1.1432071924209595,0.7314916849136353,0.37469929456710815,0.7557662129402161,0.7557662129402161
41,0.5200367569923401,0.8345608711242676,1.2580140829086304,0.7204099297523499,0.29837653040885925,0.7138259410858154,0.7138259410858154,0.5515777468681335,0.8634324073791504,1.150843620300293,0.7316392064094543,0.370737224817276,0.7499645948410034,0.7499645948410034
42,0.5241042971611023,0.8378263115882874,1.2477525472640991,0.725795567035675,0.30491989850997925,0.7210766673088074,0.7210766673088074,0.5488892197608948,0.8666498064994812,1.1393465995788574,0.7112728953361511,0.40087732672691345,0.7561907172203064,0.7561907172203064
43,0.5259788632392883,0.8410430550575256,1.2363113164901733,0.7201956510543823,0.30725428462028503,0.7261344790458679,0.7261344790458679,0.5541248321533203,0.8683663606643677,1.134655475616455,0.7007759213447571,0.40894296765327454,0.7564737796783447,0.7564737796783447
44,0.5309305787086487,0.8422538042068481,1.2339091300964355,0.7234060168266296,0.3134085536003113,0.7289993762969971,0.7289993762969971,0.5607754588127136,0.8715633153915405,1.1185998916625977,0.7275146245956421,0.38686853647232056,0.7628414034843445,0.7628414034843445
45,0.5307537317276001,0.8432309031486511,1.2281643152236938,0.729301929473877,0.3177943527698517,0.729494571685791,0.729494571685791,0.5604924559593201,0.8730257749557495,1.1135896444320679,0.7185879945755005,0.41191452741622925,0.7612848281860352,0.7612848281860352
46,0.5319916605949402,0.8418940901756287,1.2330049276351929,0.72188401222229,0.318749338388443,0.7268065214157104,0.7268065214157104,0.5634639859199524,0.872725784778595,1.1140323877334595,0.7213438749313354,0.41318807005882263,0.7645394206047058,0.7645394206047058
47,0.5328404903411865,0.8444518446922302,1.2252992391586304,0.7265923619270325,0.32278144359588623,0.7275846004486084,0.7275846004486084,0.5599263906478882,0.87092125415802,1.1232259273529053,0.7059820890426636,0.41248053312301636,0.7593038082122803,0.7593038082122803
48,0.5359530448913574,0.8431546688079834,1.22941255569458,0.7215383648872375,0.31719309091567993,0.7302373051643372,0.7302373051643372,0.5674260854721069,0.8724703192710876,1.1138982772827148,0.7396061420440674,0.38262346386909485,0.7601528167724609,0.7601528167724609
49,0.5353517532348633,0.845752477645874,1.2197929620742798,0.7236967086791992,0.3240547478199005,0.7311215400695801,0.7311215400695801,0.5698316097259521,0.8764406442642212,1.0977308750152588,0.7279713153839111,0.40215083956718445,0.7675109505653381,0.7675109505653381
