epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.18537120521068573,0.5301830172538757,2.2409543991088867,0.18417827785015106,0.05846567451953888,0.364871084690094,0.364871084690094,0.22145181894302368,0.5897740125656128,1.826124906539917,0.26369863748550415,0.021791424602270126,0.4372435212135315,0.4372435212135315
1,0.21012981235980988,0.5571113228797913,1.9705262184143066,0.21757519245147705,0.03275209665298462,0.39627912640571594,0.39627912640571594,0.2085750699043274,0.6009412407875061,1.760132908821106,0.0,0.0,0.4495542645454407,0.4495542645454407
2,0.22491422295570374,0.5733674764633179,1.877214789390564,0.25,0.022247374057769775,0.41594454646110535,0.41594454646110535,0.24791283905506134,0.6179102659225464,1.7483309507369995,0.0,0.0,0.43993207812309265,0.43993207812309265
3,0.24206840991973877,0.5950337648391724,1.8098787069320679,0.27397260069847107,0.01626993902027607,0.4397481679916382,0.4397481679916382,0.28201499581336975,0.6323181390762329,1.7431985139846802,0.34090909361839294,0.0021225414238870144,0.44601669907569885,0.44601669907569885
4,0.26672089099884033,0.6208218932151794,1.7555150985717773,0.3509005904197693,0.018604321405291557,0.46404698491096497,0.46404698491096497,0.3196547329425812,0.6808384656906128,1.648642659187317,0.5535390377044678,0.04315834119915962,0.5075703859329224,0.5075703859329224
5,0.29643121361732483,0.6449924111366272,1.7078030109405518,0.48073023557662964,0.03353022411465645,0.48961907625198364,0.48961907625198364,0.33748409152030945,0.692298412322998,1.6598567962646484,0.49837398529052734,0.17348238825798035,0.52214515209198,0.52214515209198
6,0.3197043240070343,0.6682798862457275,1.664814829826355,0.5447359085083008,0.05362006276845932,0.5132812261581421,0.5132812261581421,0.37540683150291443,0.7227907776832581,1.5666834115982056,0.5849209427833557,0.2041884809732437,0.548747718334198,0.548747718334198
7,0.33675238490104675,0.6873806118965149,1.6278975009918213,0.5893051028251648,0.07678703963756561,0.5347151160240173,0.5347151160240173,0.3871515393257141,0.7396237254142761,1.5221267938613892,0.6010928750038147,0.21791425347328186,0.5774727463722229,0.5774727463722229
8,0.3559579849243164,0.7044250965118408,1.592835545539856,0.6209905743598938,0.09312772005796432,0.5526474118232727,0.5526474118232727,0.39550021290779114,0.7495613098144531,1.505700707435608,0.5978781580924988,0.24720531702041626,0.5875194668769836,0.5875194668769836
9,0.37190958857536316,0.7194039225578308,1.5650787353515625,0.6493965983390808,0.11038800328969955,0.5719591379165649,0.5719591379165649,0.4164426326751709,0.7688985466957092,1.4393244981765747,0.6953520774841309,0.21381066739559174,0.6173765659332275,0.6173765659332275
10,0.38305097818374634,0.7299708724021912,1.5408085584640503,0.6622881889343262,0.123050257563591,0.5822516083717346,0.5822516083717346,0.43865856528282166,0.7873769402503967,1.3936591148376465,0.6951519846916199,0.23942266404628754,0.6458185911178589,0.6458185911178589
11,0.39263609051704407,0.7401731610298157,1.5185222625732422,0.6774888038635254,0.13359035551548004,0.5933222770690918,0.5933222770690918,0.4342719614505768,0.785601794719696,1.4090888500213623,0.6416015625,0.27890193462371826,0.638884961605072,0.638884961605072
12,0.40409576892852783,0.7477035522460938,1.5038108825683594,0.6835679411888123,0.14257419109344482,0.6044636368751526,0.6044636368751526,0.44856375455856323,0.7901965379714966,1.4097648859024048,0.6261566877365112,0.2872506082057953,0.6521862149238586,0.6521862149238586
13,0.4119477868080139,0.7565873265266418,1.4821404218673706,0.6903446316719055,0.15021398663520813,0.6153573989868164,0.6153573989868164,0.47177019715309143,0.812571108341217,1.3229037523269653,0.7132188081741333,0.2702702581882477,0.6769492030143738,0.6769492030143738
14,0.4177837371826172,0.7590981125831604,1.4756430387496948,0.6881636381149292,0.15587309002876282,0.6167368292808533,0.6167368292808533,0.47601526975631714,0.8149381875991821,1.3165762424468994,0.6971830725669861,0.28017547726631165,0.6816188097000122,0.6816188097000122
15,0.4266968369483948,0.7674155831336975,1.455980658531189,0.6869319081306458,0.16305309534072876,0.6301771998405457,0.6301771998405457,0.47417575120925903,0.8136405944824219,1.3272463083267212,0.6605949997901917,0.3079099953174591,0.6786472201347351,0.6786472201347351
16,0.433098703622818,0.7740294933319092,1.4392590522766113,0.7060020565986633,0.17182470858097076,0.6346337199211121,0.6346337199211121,0.4854959547519684,0.8235093951225281,1.2928287982940674,0.6811145544052124,0.31130605936050415,0.691806972026825,0.691806972026825
17,0.44020795822143555,0.7782884240150452,1.4269074201583862,0.7000269293785095,0.18406254053115845,0.6415308117866516,0.6415308117866516,0.4914390742778778,0.8280335068702698,1.2787151336669922,0.679355800151825,0.32828640937805176,0.6971840858459473,0.6971840858459473
18,0.4428253173828125,0.782344400882721,1.4162112474441528,0.702681303024292,0.18816538155078888,0.645598292350769,0.645598292350769,0.4956841766834259,0.8276709914207458,1.2838560342788696,0.6714893579483032,0.33493703603744507,0.7001556754112244,0.7001556754112244
19,0.4496162533760071,0.7861374616622925,1.4072543382644653,0.6993357539176941,0.19736143946647644,0.6550065279006958,0.6550065279006958,0.5166265964508057,0.8421053290367126,1.227515697479248,0.7570642232894897,0.29192018508911133,0.7218055725097656,0.7218055725097656
20,0.44993457198143005,0.7878749966621399,1.4003007411956787,0.7085408568382263,0.20128744840621948,0.651115894317627,0.651115894317627,0.5088438987731934,0.8394667506217957,1.2380433082580566,0.7375836372375488,0.2963067889213562,0.7167114615440369,0.7167114615440369
21,0.45877692103385925,0.7916285395622253,1.3904961347579956,0.703360915184021,0.2042938470840454,0.6587203145027161,0.6587203145027161,0.514645516872406,0.8427305817604065,1.225220799446106,0.7425708174705505,0.30408942699432373,0.7154379487037659,0.7154379487037659
22,0.4649665653705597,0.7975121736526489,1.3746721744537354,0.7093906998634338,0.21455098688602448,0.6656880974769592,0.6656880974769592,0.5089854001998901,0.8413626551628113,1.2324767112731934,0.6902204751968384,0.34554973244667053,0.7133154273033142,0.7133154273033142
23,0.4661337733268738,0.8003941774368286,1.3663409948349,0.7096996903419495,0.21815866231918335,0.6703568696975708,0.6703568696975708,0.5211546421051025,0.8469516038894653,1.2099798917770386,0.7206329703330994,0.33507853746414185,0.7232205867767334,0.7232205867767334
24,0.46772539615631104,0.8007217645645142,1.364850640296936,0.7041553854942322,0.22056378424167633,0.6697909832000732,0.6697909832000732,0.5200226306915283,0.8443482518196106,1.2231383323669434,0.6868825554847717,0.3541814088821411,0.720956563949585,0.720956563949585
25,0.4691047966480255,0.8021573424339294,1.3603602647781372,0.7133935689926147,0.2262582629919052,0.6686944961547852,0.6686944961547852,0.5265317559242249,0.8508988618850708,1.1958473920822144,0.7132417559623718,0.345266729593277,0.7293052077293396,0.7293052077293396
26,0.47660312056541443,0.8057366609573364,1.3502854108810425,0.7135359644889832,0.2308209240436554,0.6772185564041138,0.6772185564041138,0.5306353569030762,0.8494465351104736,1.2019661664962769,0.7094519138336182,0.35899248719215393,0.7278901934623718,0.7278901934623718
27,0.4779118001461029,0.8083474040031433,1.3435578346252441,0.7101281881332397,0.23906199634075165,0.6777490973472595,0.6777490973472595,0.5327578783035278,0.8551555871963501,1.1807775497436523,0.7340036630630493,0.3408801555633545,0.7393519282341003,0.7393519282341003
28,0.4845966100692749,0.8110557794570923,1.3345708847045898,0.709369421005249,0.23913274705410004,0.6823471188545227,0.6823471188545227,0.5358709692955017,0.855219304561615,1.1804563999176025,0.7146507501602173,0.3561624586582184,0.7385029196739197,0.7385029196739197
29,0.4879920780658722,0.8137204647064209,1.3258335590362549,0.7138585448265076,0.24486258625984192,0.6871573328971863,0.6871573328971863,0.5289373397827148,0.8517301678657532,1.1939271688461304,0.7022985219955444,0.35885098576545715,0.730295717716217,0.730295717716217
30,0.4891592562198639,0.8163725137710571,1.3207650184631348,0.710793673992157,0.24992041289806366,0.6944434642791748,0.6944434642791748,0.5327578783035278,0.852994441986084,1.195235013961792,0.6776134371757507,0.38248196244239807,0.7334088087081909,0.7334088087081909
31,0.492130309343338,0.8165473937988281,1.3182240724563599,0.712496280670166,0.2534927427768707,0.6907296776771545,0.6907296776771545,0.5480402112007141,0.8636453747749329,1.1491248607635498,0.7360509037971497,0.3602660298347473,0.7540681958198547,0.7540681958198547
32,0.49294379353523254,0.8158411383628845,1.3205236196517944,0.7096900343894958,0.25671136379241943,0.68991619348526,0.68991619348526,0.5385594964027405,0.8612315058708191,1.1587847471237183,0.7115384340286255,0.37172773480415344,0.7468515634536743,0.7468515634536743
33,0.4976833164691925,0.818909764289856,1.30983304977417,0.7131147384643555,0.2615569531917572,0.6928871870040894,0.6928871870040894,0.5416725873947144,0.8614888787269592,1.1578601598739624,0.7149876952171326,0.3705957233905792,0.7481250762939453,0.7481250762939453
34,0.4977540373802185,0.820521354675293,1.3035105466842651,0.7105717658996582,0.26198139786720276,0.6934531331062317,0.6934531331062317,0.5415310859680176,0.8609932661056519,1.1633718013763428,0.6904761791229248,0.3939436674118042,0.7441630363464355,0.7441630363464355
35,0.5031655430793762,0.8223583698272705,1.3001598119735718,0.7101125717163086,0.26997488737106323,0.6996781229972839,0.6996781229972839,0.5449271202087402,0.8626766204833984,1.1527849435806274,0.7246376872062683,0.3749822974205017,0.7461440563201904,0.7461440563201904
36,0.5046864748001099,0.8263573050498962,1.2866038084030151,0.7203366160392761,0.27549251914024353,0.7034273147583008,0.7034273147583008,0.5534172654151917,0.8673387765884399,1.1352297067642212,0.7315380573272705,0.37285977602005005,0.7550587058067322,0.7550587058067322
37,0.5108761191368103,0.827896773815155,1.28070068359375,0.719146192073822,0.2788526117801666,0.7065044641494751,0.7065044641494751,0.5436536073684692,0.8612388372421265,1.1612271070480347,0.6929054856300354,0.39111363887786865,0.7448705434799194,0.7448705434799194
38,0.5081526637077332,0.8292090892791748,1.2759873867034912,0.7250921130180359,0.2854667007923126,0.70753014087677,0.70753014087677,0.5505872368812561,0.8662769794464111,1.1400866508483887,0.702641487121582,0.3952172100543976,0.7492570877075195,0.7492570877075195
39,0.5087893009185791,0.8298267722129822,1.2753440141677856,0.7179716229438782,0.2844409942626953,0.7069288492202759,0.7069288492202759,0.5462006330490112,0.8651255965232849,1.1453841924667358,0.7044322490692139,0.40031129121780396,0.7468515634536743,0.7468515634536743
40,0.5116896033287048,0.8307744264602661,1.2705508470535278,0.7225515246391296,0.2888621687889099,0.7071764469146729,0.7071764469146729,0.5521437525749207,0.8671621680259705,1.1360695362091064,0.7161438465118408,0.39733976125717163,0.7547757029533386,0.7547757029533386
41,0.519046425819397,0.8325754404067993,1.267156958580017,0.7171213626861572,0.2900647222995758,0.7160542011260986,0.7160542011260986,0.5541248321533203,0.8699283003807068,1.1256146430969238,0.713965654373169,0.40582990646362305,0.7593038082122803,0.7593038082122803
42,0.5186219811439514,0.8339294791221619,1.2616634368896484,0.7210192084312439,0.2932479679584503,0.7179287672042847,0.7179287672042847,0.5619074702262878,0.8723096251487732,1.1151444911956787,0.740140438079834,0.3877175748348236,0.7595868110656738,0.7595868110656738
43,0.5213100910186768,0.8358408808708191,1.2548396587371826,0.7185639142990112,0.2944858968257904,0.7176104187965393,0.7176104187965393,0.5558228492736816,0.8706538677215576,1.122177004814148,0.7209065556526184,0.4005943238735199,0.7612848281860352,0.7612848281860352
44,0.5179499983787537,0.8354796171188354,1.2565897703170776,0.7187206149101257,0.29724472761154175,0.718636155128479,0.718636155128479,0.5580868721008301,0.8708286881446838,1.1223609447479248,0.713858425617218,0.40526390075683594,0.7611433267593384,0.7611433267593384
45,0.5171365141868591,0.8338615894317627,1.26128351688385,0.7171892523765564,0.2920454144477844,0.7153468132019043,0.7153468132019043,0.5606339573860168,0.8718907237052917,1.1165435314178467,0.7253684997558594,0.3969152271747589,0.7591623067855835,0.7591623067855835
46,0.516782820224762,0.8339642286300659,1.2614960670471191,0.7111909985542297,0.29377850890159607,0.7167969346046448,0.7167969346046448,0.5590773820877075,0.87203049659729,1.116001009941101,0.7255052328109741,0.4013018310070038,0.7641149163246155,0.7641149163246155
47,0.5196830630302429,0.8366760611534119,1.2512949705123901,0.7202138304710388,0.3001803755760193,0.7192020416259766,0.7192020416259766,0.5644544959068298,0.8729662299156189,1.1124998331069946,0.7414397597312927,0.3891325891017914,0.7663789391517639,0.7663789391517639
48,0.5249531269073486,0.8361062407493591,1.2544336318969727,0.7259151935577393,0.3008877635002136,0.7179641127586365,0.7179641127586365,0.563746988773346,0.8733655214309692,1.1109455823898315,0.729356586933136,0.396207720041275,0.7670864462852478,0.7670864462852478
49,0.5196830630302429,0.8372505903244019,1.2504220008850098,0.7245570421218872,0.29940226674079895,0.7180348634719849,0.7180348634719849,0.562473475933075,0.8723579049110413,1.1152284145355225,0.7354034185409546,0.3921041488647461,0.7677939534187317,0.7677939534187317
