epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.27835744619369507,0.6211560368537903,4.427744388580322,0.3282722532749176,0.11088317632675171,0.4727124869823456,0.4727124869823456,0.26913824677467346,0.6694981455802917,4.114278316497803,0.29957807064056396,0.18084052205085754,0.5006367564201355,0.5006367564201355
1,0.3712729513645172,0.7167906165122986,3.5244150161743164,0.5818523168563843,0.14243270456790924,0.5715346932411194,0.5715346932411194,0.42832884192466736,0.7556588649749756,3.4463298320770264,0.5124539732933044,0.3347955346107483,0.6211971044540405,0.6211971044540405
2,0.4153786301612854,0.7571268677711487,3.0112335681915283,0.6542906165122986,0.18823613226413727,0.615286648273468,0.615286648273468,0.40738645195961,0.7553293108940125,3.4306983947753906,0.443579763174057,0.354888916015625,0.6234611868858337,0.6234611868858337
3,0.4459731876850128,0.7825110554695129,2.614424705505371,0.6784601807594299,0.21568280458450317,0.6452091932296753,0.6452091932296753,0.4525258243083954,0.7831233739852905,2.8821604251861572,0.507484495639801,0.3933776617050171,0.6470921039581299,0.6470921039581299
4,0.46744242310523987,0.79912930727005,2.3205583095550537,0.6924147605895996,0.24634811282157898,0.666218638420105,0.666218638420105,0.4638460576534271,0.7997791171073914,2.4081978797912598,0.55474454164505,0.3871515393257141,0.6497806906700134,0.6497806906700134
5,0.48852261900901794,0.8149580955505371,2.0843918323516846,0.7035815715789795,0.2716726064682007,0.6848229765892029,0.6848229765892029,0.4846469461917877,0.8141974806785583,2.137720823287964,0.5843690633773804,0.3925286531448364,0.6762416958808899,0.6762416958808899
6,0.5042266249656677,0.8268558382987976,1.904388427734375,0.7141408920288086,0.2990131974220276,0.699289083480835,0.699289083480835,0.48747700452804565,0.8173768520355225,2.0739362239837646,0.5705664753913879,0.4147445857524872,0.68303382396698,0.68303382396698
7,0.5171718597412109,0.8356748819351196,1.767114520072937,0.7115446925163269,0.3108619451522827,0.7148870229721069,0.7148870229721069,0.481675386428833,0.8150700330734253,1.9336825609207153,0.5802851915359497,0.39733976125717163,0.6776567101478577,0.6776567101478577
8,0.5313196182250977,0.8446522951126099,1.6525272130966187,0.7242910861968994,0.3288296163082123,0.727761447429657,0.727761447429657,0.5088438987731934,0.8348059058189392,1.739104986190796,0.6108209490776062,0.41375407576560974,0.7082213163375854,0.7082213163375854
9,0.5413292050361633,0.8541250824928284,1.5520727634429932,0.7314753532409668,0.35090014338493347,0.738619863986969,0.738619863986969,0.5229942202568054,0.8445360064506531,1.6678804159164429,0.6100853681564331,0.4348379671573639,0.7276071906089783,0.7276071906089783
10,0.5517277717590332,0.8604081869125366,1.4761916399002075,0.7332097291946411,0.3637392520904541,0.749089241027832,0.749089241027832,0.5303523540496826,0.8495078682899475,1.5403833389282227,0.6501554846763611,0.4141785800457001,0.730295717716217,0.730295717716217
11,0.564460813999176,0.8661420941352844,1.4110157489776611,0.7366717457771301,0.3782760798931122,0.7569412589073181,0.7569412589073181,0.5239847302436829,0.8423830270767212,1.56369948387146,0.6223893165588379,0.42167821526527405,0.7229375839233398,0.7229375839233398
12,0.5726665258407593,0.8725390434265137,1.352406620979309,0.7432559132575989,0.39175185561180115,0.7659604549407959,0.7659604549407959,0.5259657502174377,0.8476853966712952,1.4991594552993774,0.6380972862243652,0.4213952124118805,0.7274656891822815,0.7274656891822815
13,0.5785731673240662,0.8764044046401978,1.3090027570724487,0.7414247989654541,0.4074912369251251,0.7719025015830994,0.7719025015830994,0.5433706045150757,0.8589000105857849,1.4048222303390503,0.6616085171699524,0.4318664073944092,0.7471345663070679,0.7471345663070679
14,0.5915184020996094,0.8821790218353271,1.2628122568130493,0.7468895316123962,0.42040109634399414,0.7810278534889221,0.7810278534889221,0.5323333740234375,0.8542957901954651,1.420831322669983,0.653182864189148,0.43413046002388,0.7335503101348877,0.7335503101348877
15,0.5971421599388123,0.8876037001609802,1.219620704650879,0.7512902617454529,0.43249744176864624,0.7872528433799744,0.7872528433799744,0.5596433877944946,0.863676905632019,1.3560453653335571,0.6665956377983093,0.44247913360595703,0.7544927000999451,0.7544927000999451
16,0.608920156955719,0.8906125426292419,1.1921041011810303,0.75667405128479,0.4461146593093872,0.7964488863945007,0.7964488863945007,0.558794379234314,0.8623248338699341,1.3760738372802734,0.6485528349876404,0.46611008048057556,0.7516626715660095,0.7516626715660095
17,0.6167721748352051,0.8955706357955933,1.1571420431137085,0.754271388053894,0.45750361680984497,0.8039118647575378,0.8039118647575378,0.5640299916267395,0.8681304454803467,1.314326524734497,0.6719008088111877,0.46016696095466614,0.7639734148979187,0.7639734148979187
18,0.6191772818565369,0.8979454636573792,1.1349388360977173,0.7581227421760559,0.4679376184940338,0.8075195550918579,0.8075195550918579,0.5701146125793457,0.8715136051177979,1.27970290184021,0.6758835911750793,0.46002545952796936,0.7675109505653381,0.7675109505653381
19,0.6271708011627197,0.9017319083213806,1.1086585521697998,0.7626630663871765,0.4776995778083801,0.8139921426773071,0.8139921426773071,0.5647374987602234,0.8687232136726379,1.28886079788208,0.6753246784210205,0.456204891204834,0.7597283124923706,0.7597283124923706
20,0.633643388748169,0.906070351600647,1.0799916982650757,0.7620598077774048,0.48834577202796936,0.8216319680213928,0.8216319680213928,0.5720956325531006,0.8717344999313354,1.2738479375839233,0.6705449819564819,0.46483656764030457,0.7696335315704346,0.7696335315704346
21,0.6431577801704407,0.908954918384552,1.0588423013687134,0.7650140523910522,0.5010080337524414,0.8250274062156677,0.8250274062156677,0.5735107064247131,0.869441032409668,1.3053457736968994,0.6569554209709167,0.4818168878555298,0.7587378025054932,0.7587378025054932
22,0.6518940329551697,0.9132787585258484,1.0316082239151,0.7677134275436401,0.5162168741226196,0.8311817049980164,0.8311817049980164,0.5761992335319519,0.8725311756134033,1.2596256732940674,0.6752640008926392,0.47049668431282043,0.7638319134712219,0.7638319134712219
23,0.6534856557846069,0.9149937033653259,1.0180033445358276,0.7733627557754517,0.5204258561134338,0.8319598436355591,0.8319598436355591,0.5736522078514099,0.8703852295875549,1.2865687608718872,0.6620181798934937,0.4836564362049103,0.7665204405784607,0.7665204405784607
