epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.2535988390445709,0.6035191416740417,1.8909388780593872,0.32235175371170044,0.06748487800359726,0.4494747519493103,0.4494747519493103,0.323192298412323,0.6837520599365234,1.8081941604614258,0.3886590301990509,0.22597990930080414,0.5198811292648315,0.5198811292648315
1,0.3747391402721405,0.7269992232322693,1.5647683143615723,0.5952773690223694,0.1658472716808319,0.5718883872032166,0.5718883872032166,0.3913966417312622,0.7408657073974609,1.6588568687438965,0.5027608871459961,0.25767651200294495,0.5921890735626221,0.5921890735626221
2,0.4585646986961365,0.7983555793762207,1.3735380172729492,0.6817111372947693,0.24574682116508484,0.6616560220718384,0.6616560220718384,0.4554973840713501,0.7942920923233032,1.4869780540466309,0.5671014785766602,0.36295458674430847,0.6429885625839233,0.6429885625839233
3,0.4936865568161011,0.8241394758224487,1.2928308248519897,0.69783616065979,0.28744739294052124,0.6978389024734497,0.6978389024734497,0.4849299490451813,0.8141658902168274,1.443835973739624,0.5781795978546143,0.3981887698173523,0.668034553527832,0.668034553527832
4,0.5146252512931824,0.8379377722740173,1.2472131252288818,0.7068279385566711,0.32037633657455444,0.7143210768699646,0.7143210768699646,0.5381349921226501,0.8570048213005066,1.1858466863632202,0.6951038837432861,0.39776426553726196,0.7359558343887329,0.7359558343887329
5,0.5370848774909973,0.8524714708328247,1.1953717470169067,0.7157257795333862,0.351572185754776,0.7376295328140259,0.7376295328140259,0.5238432288169861,0.8470396399497986,1.2741798162460327,0.6157398223876953,0.4339889585971832,0.7158624529838562,0.7158624529838562
6,0.5519400238990784,0.8608381152153015,1.1640180349349976,0.717560350894928,0.37201571464538574,0.7504332661628723,0.7504332661628723,0.5367199778556824,0.8531270027160645,1.2537658214569092,0.6338797807693481,0.4431866407394409,0.7312862873077393,0.7312862873077393
7,0.5649913549423218,0.8694660067558289,1.129028081893921,0.7251648902893066,0.39270681142807007,0.7612563371658325,0.7612563371658325,0.5626149773597717,0.8672320246696472,1.1530660390853882,0.68904048204422,0.44304513931274414,0.7488325834274292,0.7488325834274292
8,0.5748593807220459,0.8747537732124329,1.1070815324783325,0.7278332114219666,0.40501537919044495,0.7703462839126587,0.7703462839126587,0.5743597149848938,0.8753435611724854,1.121691346168518,0.6793814301490784,0.46625158190727234,0.7663789391517639,0.7663789391517639
9,0.5831358432769775,0.880289614200592,1.0835009813308716,0.7326653599739075,0.42156827449798584,0.7801082134246826,0.7801082134246826,0.5698316097259521,0.870323657989502,1.1630138158798218,0.6612651348114014,0.4792698323726654,0.7580302953720093,0.7580302953720093
