epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
13,0.6269232034683228,0.9027916193008423,0.9809350967407227,0.7540072202682495,0.4891592562198639,0.8151593208312988,0.8151593208312988,0.6011037230491638,0.8885484337806702,1.1244139671325684,0.6672523021697998,0.5374274849891663,0.7966605424880981,0.7966605424880981
14,0.6281611323356628,0.904029369354248,0.9747576117515564,0.7497174143791199,0.49266085028648376,0.8166095018386841,0.8166095018386841,0.6029432415962219,0.8907882571220398,1.1188427209854126,0.6726497411727905,0.5355879664421082,0.796094536781311,0.796094536781311
15,0.6432638764381409,0.9095332622528076,0.9474416971206665,0.7593204379081726,0.5121847987174988,0.824744462966919,0.824744462966919,0.6166689991950989,0.893284022808075,1.0920826196670532,0.6941686272621155,0.5440781116485596,0.7987830638885498,0.7987830638885498
16,0.6497011184692383,0.912006676197052,0.9346080422401428,0.76563560962677,0.5191525220870972,0.8281399011611938,0.8281399011611938,0.6018112301826477,0.8892660737037659,1.1337358951568604,0.6811984181404114,0.5372859835624695,0.7928399443626404,0.7928399443626404
17,0.6500194668769836,0.9138588309288025,0.925043523311615,0.7631551623344421,0.5242457389831543,0.8320305347442627,0.8320305347442627,0.6163859963417053,0.8944446444511414,1.10797119140625,0.6804465651512146,0.5520022511482239,0.8003395795822144,0.8003395795822144
18,0.6598168015480042,0.9177643060684204,0.9035987854003906,0.7668380737304688,0.5432391166687012,0.8374066948890686,0.8374066948890686,0.6217631101608276,0.8984402418136597,1.0728782415390015,0.6883981823921204,0.5558228492736816,0.8043016791343689,0.8043016791343689
19,0.6663954854011536,0.9203451871871948,0.889352023601532,0.7704513072967529,0.5513033866882324,0.8433133959770203,0.8433133959770203,0.6122824549674988,0.889673113822937,1.1492375135421753,0.6683168411254883,0.5539833307266235,0.7966605424880981,0.7966605424880981
20,0.6746366024017334,0.9240855574607849,0.8685899376869202,0.7759392857551575,0.5639302730560303,0.8494323492050171,0.8494323492050171,0.6332248449325562,0.9010421633720398,1.059177041053772,0.6977553367614746,0.5674260854721069,0.8149144053459167,0.8149144053459167
21,0.6799773573875427,0.9263460040092468,0.8551098108291626,0.778728723526001,0.5728433728218079,0.8542425632476807,0.8542425632476807,0.6107258796691895,0.8879685997962952,1.185563325881958,0.6550580263137817,0.5589358806610107,0.7922739386558533,0.7922739386558533
22,0.6857779622077942,0.9287924766540527,0.8407937288284302,0.780494749546051,0.5802709460258484,0.8547731041908264,0.8547731041908264,0.6247346997261047,0.8972651362419128,1.0963197946548462,0.6896253824234009,0.5653035044670105,0.8055751919746399,0.8055751919746399
23,0.6873695850372314,0.930938720703125,0.8285322189331055,0.7795683741569519,0.5851519107818604,0.861175000667572,0.861175000667572,0.6223291158676147,0.8972773551940918,1.119252324104309,0.6774463653564453,0.5720956325531006,0.8076977729797363,0.8076977729797363
24,0.6968839764595032,0.9331054091453552,0.8147326111793518,0.7865859270095825,0.5973190069198608,0.8655961751937866,0.8655961751937866,0.6289797425270081,0.8990510702133179,1.095762014389038,0.6818947792053223,0.5723786354064941,0.8129333257675171,0.8129333257675171
25,0.6978389024734497,0.9347982406616211,0.8044406175613403,0.7854840159416199,0.6032610535621643,0.8666926026344299,0.8666926026344299,0.6370454430580139,0.9017296433448792,1.0721344947814941,0.6972070932388306,0.5793123245239258,0.8142068982124329,0.8142068982124329
26,0.703533411026001,0.9376320242881775,0.7865250706672668,0.7886734008789062,0.6127400994300842,0.8713613748550415,0.8713613748550415,0.6445450782775879,0.9051359295845032,1.0433796644210815,0.7029060125350952,0.5818593502044678,0.8190179467201233,0.8190179467201233
27,0.7095815539360046,0.9388071894645691,0.7793912887573242,0.7928889989852905,0.6223251819610596,0.8730944991111755,0.8730944991111755,0.6241686940193176,0.8953261375427246,1.1251394748687744,0.6785473823547363,0.5711051225662231,0.8030281662940979,0.8030281662940979
28,0.7144625782966614,0.9404243230819702,0.768754780292511,0.7956762313842773,0.62614506483078,0.8795316815376282,0.8795316815376282,0.6333663463592529,0.8998231887817383,1.0893458127975464,0.687990665435791,0.5828498601913452,0.8106693029403687,0.8106693029403687
29,0.7183178067207336,0.9421042203903198,0.7575333714485168,0.7977010607719421,0.6308138370513916,0.8805927634239197,0.8805927634239197,0.645111083984375,0.9057790637016296,1.0427567958831787,0.7017484903335571,0.5906324982643127,0.8255270719528198,0.8255270719528198
30,0.7267711162567139,0.944819986820221,0.7384402751922607,0.8024344444274902,0.6458812355995178,0.8841651082038879,0.8841651082038879,0.6319513320922852,0.9005419611930847,1.0822681188583374,0.6933650374412537,0.5781802535057068,0.8086882829666138,0.8086882829666138
31,0.7299543619155884,0.9458714127540588,0.7320114374160767,0.8019106388092041,0.6501963138580322,0.8870300054550171,0.8870300054550171,0.6475166082382202,0.9060631394386292,1.0697745084762573,0.6995057463645935,0.6008207201957703,0.8200085163116455,0.8200085163116455
32,0.7346231341362,0.9476946592330933,0.7194348573684692,0.8084467649459839,0.6574116945266724,0.8886923789978027,0.8886923789978027,0.6407244801521301,0.900950014591217,1.1145364046096802,0.6877664923667908,0.5934625864028931,0.8177444338798523,0.8177444338798523
33,0.738726019859314,0.9489777684211731,0.7092199921607971,0.8092765808105469,0.6671028733253479,0.8923354148864746,0.8923354148864746,0.6444035768508911,0.902636706829071,1.073283314704895,0.6982641220092773,0.5805858373641968,0.8144899010658264,0.8144899010658264
34,0.7410250306129456,0.9501935243606567,0.7006925344467163,0.8084713816642761,0.6663247346878052,0.8950235247612,0.8950235247612,0.6497806906700134,0.9043899774551392,1.0807921886444092,0.6970193386077881,0.602235734462738,0.8219895362854004,0.8219895362854004
35,0.7474976181983948,0.9521185159683228,0.6864228248596191,0.8110012412071228,0.6758391261100769,0.8980652689933777,0.8980652689933777,0.6520447134971619,0.905585527420044,1.077043890953064,0.7013179659843445,0.6023772358894348,0.8202915191650391,0.8202915191650391
36,0.7477805614471436,0.9534165859222412,0.6770866513252258,0.8125447630882263,0.6822410225868225,0.9019559025764465,0.9019559025764465,0.6509127020835876,0.9053714275360107,1.083038091659546,0.696110188961029,0.6077543497085571,0.822272539138794,0.822272539138794
37,0.7524139881134033,0.9543755650520325,0.6701533794403076,0.8156455159187317,0.685565710067749,0.9029462933540344,0.9029462933540344,0.6455355882644653,0.9048414826393127,1.081408143043518,0.6972688436508179,0.599688708782196,0.8193009495735168,0.8193009495735168
38,0.7590280771255493,0.956039547920227,0.6569944024085999,0.8186634182929993,0.6941251158714294,0.9061295390129089,0.9061295390129089,0.6455355882644653,0.9036504626274109,1.1115533113479614,0.6925440430641174,0.605914831161499,0.8177444338798523,0.8177444338798523
39,0.7628833055496216,0.957405149936676,0.645914614200592,0.8221465349197388,0.7001025676727295,0.9072613716125488,0.9072613716125488,0.6482241153717041,0.9045164585113525,1.085776448249817,0.6967763304710388,0.6025187373161316,0.8161879181861877,0.8161879181861877
40,0.7637321949005127,0.9573231935501099,0.6461912393569946,0.8247516751289368,0.7047713398933411,0.9051038026809692,0.9051038026809692,0.6381774544715881,0.9013819694519043,1.1280440092086792,0.6810609698295593,0.5958681106567383,0.8178859353065491,0.8178859353065491
41,0.7692144513130188,0.9593510627746582,0.6307233572006226,0.8253524303436279,0.7102182507514954,0.9121069312095642,0.9121069312095642,0.6503466963768005,0.9012964963912964,1.1307449340820312,0.6928051710128784,0.6063393354415894,0.81477290391922,0.81477290391922
42,0.7912142276763916,0.9654492735862732,0.5789816975593567,0.839556872844696,0.7371697425842285,0.9219750165939331,0.9219750165939331,0.6603933572769165,0.9114253520965576,1.0429816246032715,0.707585334777832,0.6190745830535889,0.8343002796173096,0.8343002796173096
43,0.798288106918335,0.9682223200798035,0.5555631518363953,0.8486736416816711,0.7468255758285522,0.9256534576416016,0.9256534576416016,0.6616669297218323,0.9115039706230164,1.0508135557174683,0.7079247832298279,0.6231781244277954,0.8338757753372192,0.8338757753372192
44,0.8014713525772095,0.9701358675956726,0.5382071137428284,0.8499042987823486,0.7540409564971924,0.9315247535705566,0.9315247535705566,0.6623744368553162,0.9112074971199036,1.060379981994629,0.7070901393890381,0.6237441897392273,0.8338757753372192,0.8338757753372192
45,0.8075549006462097,0.9702476859092712,0.534500002861023,0.8529318571090698,0.7614331841468811,0.9310649633407593,0.9310649633407593,0.6653459668159485,0.9109469652175903,1.0685925483703613,0.7067788243293762,0.6299703121185303,0.8337342739105225,0.8337342739105225
46,0.8076964020729065,0.9709610939025879,0.5288453102111816,0.8513369560241699,0.7623881697654724,0.9319846034049988,0.9319846034049988,0.6625159382820129,0.9109352827072144,1.071287989616394,0.7072200775146484,0.6292627453804016,0.8347247838973999,0.8347247838973999
47,0.81126868724823,0.9712666869163513,0.5240882635116577,0.8546594381332397,0.7668446898460388,0.9328688383102417,0.9328688383102417,0.6611008644104004,0.9096785187721252,1.0883311033248901,0.699999988079071,0.6279892325401306,0.835290789604187,0.835290789604187
48,0.8095709681510925,0.9716992378234863,0.5220046043395996,0.8549741506576538,0.7669154405593872,0.934212863445282,0.934212863445282,0.6667609810829163,0.911469042301178,1.0719538927078247,0.7052132487297058,0.6316683292388916,0.8355737924575806,0.8355737924575806
49,0.8122236728668213,0.9723221063613892,0.5147956609725952,0.8542845845222473,0.768683910369873,0.9366887211799622,0.9366887211799622,0.6684590578079224,0.9109700322151184,1.0817195177078247,0.7069047093391418,0.6330833435058594,0.8361397981643677,0.8361397981643677
